x_m,y_m,w_tr_right_m,w_tr_left_m
1.581577,-4.607811,1.573201,1.421626
1.482869,-4.592097,1.572278,1.423305
1.385007,-4.571791,1.582340,1.427328
1.288241,-4.546770,1.603077,1.433496
1.192806,-4.517062,1.611342,1.441738
1.098937,-4.482739,1.623591,1.451996
1.006812,-4.443964,1.642062,1.461692
0.917406,-4.399358,1.652851,1.461720
0.831552,-4.348204,1.674479,1.461130
0.750066,-4.290377,1.650147,1.459397
0.673030,-4.226718,1.573155,1.457170
0.601557,-4.156880,1.502388,1.453480
0.535875,-4.081547,1.436099,1.448669
0.476202,-4.001386,1.376213,1.440332
0.423029,-3.916776,1.326096,1.426987
0.375721,-3.828740,1.288104,1.413785
0.334423,-3.737736,1.263433,1.400881
0.299122,-3.644238,1.249230,1.388551
0.269470,-3.548792,1.219651,1.372499
0.245232,-3.451831,1.195472,1.356230
0.226016,-3.353743,1.176301,1.342065
0.211078,-3.254912,1.161392,1.325804
0.199970,-3.155576,1.150302,1.304410
0.192369,-3.055909,1.144637,1.286930
0.187706,-2.956059,1.150617,1.274120
0.185559,-2.856122,1.164860,1.266562
0.186531,-2.756172,1.185231,1.263751
0.189441,-2.656251,1.189465,1.260840
0.193150,-2.556357,1.193173,1.257130
0.197244,-2.456477,1.197268,1.253035
0.201103,-2.356588,1.201128,1.249174
0.204132,-2.256671,1.204157,1.246144
0.205512,-2.156719,1.205537,1.244763
0.204475,-2.056764,1.205188,1.245799
0.202997,-1.956812,1.207236,1.247276
0.200324,-1.856885,1.216331,1.249947
0.198632,-1.756940,1.234444,1.230519
0.198047,-1.656978,1.248113,1.214382
0.196677,-1.557028,1.246744,1.207125
0.194017,-1.457100,1.244083,1.207167
0.191110,-1.357179,1.241176,1.209783
0.188023,-1.257263,1.238089,1.212864
0.184824,-1.157351,1.234890,1.216057
0.181581,-1.057440,1.231646,1.219295
0.178362,-0.957528,1.233507,1.222509
0.175232,-0.857613,1.243517,1.225633
0.173773,-0.757662,1.263021,1.227090
0.171421,-0.657731,1.271855,1.229437
0.167499,-0.557844,1.267932,1.233353
0.163060,-0.457980,1.263491,1.237784
0.158171,-0.358136,1.258601,1.242664
0.152901,-0.258311,1.253329,1.247925
0.147316,-0.158504,1.247742,1.253499
0.141485,-0.058711,1.248252,1.259319
0.135474,0.041072,1.249045,1.265319
0.129350,0.140848,1.257695,1.265707
0.123182,0.240621,1.274064,1.249111
0.118514,0.340474,1.269404,1.238872
0.113685,0.440321,1.264583,1.236817
0.108600,0.540155,1.259507,1.241904
0.103349,0.639981,1.254265,1.247158
0.098022,0.739802,1.248947,1.252488
0.092709,0.839625,1.243786,1.257804
0.087498,0.939452,1.246748,1.263018
0.082480,1.039290,1.257865,1.268038
0.077744,1.139141,1.277010,1.272776
0.073381,1.239009,1.273688,1.277141
0.067644,1.338807,1.267957,1.282881
0.061794,1.438599,1.262111,1.288735
0.056086,1.538399,1.256409,1.294445
0.050590,1.638212,1.250918,1.299945
0.046034,1.738067,1.246365,1.293341
0.042619,1.837972,1.244655,1.275934
0.039193,1.937877,1.250945,1.266214
0.035846,2.037785,1.265205,1.264268
0.032669,2.137698,1.282695,1.267446
0.029751,2.237619,1.279778,1.270365
0.025373,2.337485,1.275401,1.274744
0.020744,2.437341,1.270773,1.279374
0.016146,2.537199,1.266175,1.283974
0.011646,2.637061,1.261676,1.288475
0.007312,2.736930,1.257343,1.292811
0.003210,2.836810,1.256513,1.296914
-0.000591,2.936701,1.263916,1.300716
-0.004023,3.036606,1.279472,1.304149
-0.005596,3.136555,1.294456,1.305722
-0.007557,3.236495,1.292496,1.304366
-0.010898,3.336402,1.289153,1.288201
-0.014480,3.436302,1.285571,1.279839
-0.018235,3.536195,1.281816,1.271999
-0.022094,3.636084,1.277956,1.272096
-0.025991,3.735971,1.274059,1.275992
-0.029858,3.835860,1.274996,1.279859
-0.033627,3.935753,1.283838,1.283629
-0.037232,4.035651,1.300488,1.287233
-0.039195,4.135593,1.311189,1.289196
-0.041013,4.235540,1.309371,1.291014
-0.043576,4.335467,1.306808,1.293577
-0.047648,4.435347,1.302735,1.297648
-0.052072,4.535213,1.298309,1.302073
-0.056783,4.635065,1.293598,1.306783
-0.061711,4.734907,1.288668,1.292039
-0.066790,4.834742,1.289888,1.279299
-0.071951,4.934572,1.298741,1.274380
-0.077129,5.034401,1.315139,1.277305
-0.080869,5.134293,1.320022,1.281042
-0.084619,5.234186,1.316277,1.284791
-0.088598,5.334071,1.312304,1.288767
-0.092715,5.433949,1.308193,1.292882
-0.096880,5.533826,1.304034,1.297044
-0.101003,5.633705,1.299917,1.301165
-0.104995,5.733588,1.296008,1.305155
-0.110482,5.833399,1.298304,1.310639
-0.116417,5.933186,1.307812,1.316570
-0.122448,6.032968,1.324723,1.322596
-0.128506,6.132747,1.321812,1.328650
-0.134526,6.232530,1.315798,1.333989
-0.140439,6.332318,1.309889,1.316391
-0.146180,6.432117,1.304154,1.306055
-0.151680,6.531929,1.298659,1.303085
-0.156872,6.631757,1.293471,1.307464
-0.161140,6.731625,1.289207,1.311726
-0.164028,6.831547,1.287877,1.314611
-0.166832,6.931471,1.294374,1.317411
-0.169460,7.031400,1.308669,1.320036
-0.172439,7.131316,1.327594,1.323012
-0.176678,7.231190,1.323356,1.327245
-0.180957,7.331062,1.319077,1.331519
-0.185210,7.430935,1.314826,1.335766
-0.189369,7.530812,1.310668,1.339920
-0.193366,7.630696,1.306671,1.343912
-0.197134,7.730588,1.302903,1.347676
-0.200606,7.830491,1.299432,1.344015
-0.203713,7.930406,1.299405,1.325842
-0.206389,8.030334,1.307474,1.314008
-0.209160,8.130256,1.322974,1.309814
-0.212995,8.230146,1.337046,1.313650
-0.215356,8.330080,1.334685,1.316012
-0.217571,8.430019,1.332470,1.318228
-0.219963,8.529954,1.330078,1.320620
-0.222465,8.629886,1.327576,1.323122
-0.225008,8.729817,1.325033,1.325666
-0.227525,8.829749,1.322516,1.328184
-0.229949,8.929683,1.324651,1.330609
-0.232212,9.029621,1.334452,1.332873
-0.234828,9.129547,1.346278,1.335489
-0.238788,9.229432,1.361562,1.339451
-0.242870,9.329312,1.357479,1.343535
-0.247029,9.429189,1.353319,1.347696
-0.251220,9.529065,1.349127,1.351889
-0.255398,9.628941,1.344948,1.356068
-0.259518,9.728820,1.340828,1.348528
-0.263535,9.828703,1.336810,1.332184
-0.267404,9.928591,1.332940,1.323063
-0.271080,10.028487,1.329264,1.321269
-0.274517,10.128392,1.325825,1.324707
-0.277672,10.228305,1.328709,1.327863
-0.280499,10.328229,1.339395,1.330690
-0.282952,10.428162,1.357743,1.333144
-0.284986,10.528105,1.365902,1.335179
-0.286556,10.628056,1.364334,1.336750
-0.287130,10.728014,1.363761,1.337324
-0.287733,10.827972,1.363159,1.337927
-0.289022,10.927927,1.361871,1.339217
-0.290569,11.027879,1.360325,1.340764
-0.292329,11.127827,1.358567,1.342525
-0.294257,11.227772,1.356641,1.344454
-0.296308,11.327714,1.354637,1.346505
-0.298436,11.427655,1.359921,1.348634
-0.300597,11.527595,1.372452,1.350796
-0.302746,11.627536,1.392079,1.352945
-0.304838,11.727478,1.395459,1.355037
-0.306826,11.827421,1.393471,1.357027
-0.308667,11.927368,1.391631,1.358868
-0.310315,12.027318,1.389984,1.360517
-0.311725,12.127272,1.388574,1.361927
-0.312852,12.227229,1.387448,1.363054
-0.314186,12.327180,1.386115,1.364389
-0.316824,12.427109,1.383478,1.367028
-0.319530,12.527036,1.380773,1.369734
-0.322280,12.626962,1.378025,1.372485
-0.325052,12.726887,1.376777,1.375259
-0.327824,12.826812,1.382774,1.378031
-0.330573,12.926738,1.395945,1.380781
-0.333277,13.026665,1.416112,1.383486
-0.335912,13.126594,1.414113,1.386122
-0.338457,13.226525,1.411568,1.388667
-0.340889,13.326459,1.409137,1.391100
-0.343186,13.426396,1.406840,1.393397
-0.345324,13.526337,1.404703,1.395536
-0.347281,13.626281,1.402746,1.397493
-0.349035,13.726229,1.400992,1.399248
-0.350563,13.826181,1.399464,1.400776
-0.351842,13.926137,1.398185,1.402056
-0.352851,14.026095,1.397176,1.403065
-0.353565,14.126056,1.396462,1.403780
-0.353964,14.226019,1.396063,1.404179
-0.354023,14.325982,1.396004,1.404679
-0.354172,14.425943,1.395854,1.406643
-0.355000,14.525903,1.395027,1.416353
-0.354993,14.625866,1.397991,1.432169
-0.354600,14.725828,1.408445,1.454324
-0.355989,14.825780,1.424101,1.455995
-0.357009,14.925738,1.443041,1.457015
-0.358991,15.025678,1.441059,1.462132
-0.361825,15.125600,1.438225,1.474868
-0.365907,15.225480,1.434142,1.495413
-0.370898,15.325318,1.429150,1.523124
-0.376095,15.425147,1.423952,1.548095
-0.380860,15.524996,1.419186,1.569988
-0.384638,15.624887,1.415408,1.596905
-0.386915,15.724823,1.413131,1.628111
-0.387199,15.824784,1.412847,1.662901
-0.385071,15.924722,1.414975,1.700661
-0.380021,16.024555,1.420023,1.732684
-0.371636,16.124161,1.428405,1.763026
-0.359513,16.223380,1.440523,1.791625
-0.343364,16.322021,1.456662,1.821436
-0.322513,16.419773,1.477501,1.851670
-0.296834,16.516367,1.503170,1.882071
-0.265588,16.611303,1.534413,1.911760
-0.228884,16.704266,1.571141,1.940677
-0.186599,16.794826,1.613504,1.968499
-0.137919,16.882114,1.662369,1.994110
-0.083500,16.965946,1.717146,2.014894
-0.023490,17.045866,1.776814,2.028966
0.042610,17.120829,1.830662,2.038178
0.113483,17.191293,1.887612,2.045719
0.189279,17.256412,1.949318,2.050867
0.269157,17.316482,1.896932,2.054391
0.352306,17.371938,1.853553,2.054399
0.438411,17.422670,1.819892,2.047239
0.527492,17.468002,1.792872,2.038782
0.618463,17.509415,1.764273,2.030855
0.711031,17.547133,1.744905,2.017545
0.805209,17.580603,1.722060,1.997146
0.900657,17.610297,1.700484,1.977645
0.996893,17.637326,1.687333,1.960292
1.093777,17.661929,1.682546,1.944228
1.191210,17.684263,1.665739,1.927377
1.289324,17.703356,1.649722,1.907617
1.387802,17.720523,1.641608,1.885470
1.486465,17.736594,1.640672,1.863205
1.585295,17.751605,1.646886,1.845031
1.684191,17.766176,1.633907,1.829868
1.783102,17.780641,1.619432,1.811754
1.882006,17.795155,1.608912,1.799069
1.980820,17.810269,1.603955,1.786876
2.079802,17.824217,1.606396,1.774306
2.178894,17.837376,1.612942,1.759557
2.278001,17.850425,1.599879,1.746769
2.377106,17.863494,1.586796,1.731325
2.476188,17.876734,1.573541,1.719429
2.575223,17.890319,1.559942,1.713640
2.674384,17.902948,1.552312,1.712709
2.773562,17.915451,1.551227,1.704485
2.872802,17.927447,1.557083,1.698009
2.972030,17.939539,1.561144,1.697501
3.071414,17.950273,1.550397,1.685768
3.170813,17.960875,1.539784,1.669678
3.270397,17.969501,1.531150,1.655574
3.370003,17.977925,1.522719,1.647220
3.469633,17.986079,1.514559,1.644639
3.569337,17.993272,1.507361,1.643876
3.669021,18.000721,1.499907,1.629529
3.768729,18.007850,1.492773,1.620910
3.868504,18.013971,1.486649,1.617420
3.968265,18.020308,1.486558,1.616835
4.068046,18.026337,1.493481,1.601948
4.167863,18.031729,1.507646,1.592567
4.267641,18.037805,1.512648,1.590117
4.367464,18.043105,1.507353,1.593168
4.467330,18.047515,1.502948,1.583067
4.567177,18.052281,1.498186,1.573839
4.667031,18.056970,1.493501,1.565750
4.766916,18.060925,1.489550,1.562307
4.866818,18.064384,1.486093,1.553199
4.966686,18.068757,1.481724,1.538422
5.066575,18.072607,1.477878,1.529524
5.166485,18.075865,1.474621,1.526540
5.266414,18.078465,1.472023,1.529141
5.366324,18.081681,1.468810,1.532358
5.466227,18.085158,1.465335,1.535837
5.566142,18.088268,1.462228,1.523340
5.666069,18.090964,1.459534,1.507857
5.766007,18.093203,1.457297,1.498437
5.865955,18.094938,1.455563,1.495150
5.965912,18.096123,1.454378,1.496336
6.065873,18.096715,1.453786,1.496928
6.165826,18.098001,1.452501,1.498215
6.265775,18.099669,1.450835,1.499883
6.365729,18.101101,1.449403,1.482738
6.465685,18.102276,1.448229,1.466632
6.565645,18.103171,1.447334,1.456941
6.665591,18.104870,1.445637,1.454878
6.765542,18.106478,1.444030,1.456486
6.865501,18.107319,1.443189,1.457327
6.965465,18.107392,1.428338,1.457400
7.065425,18.106697,1.410179,1.456706
7.165378,18.105235,1.399711,1.455244
7.265322,18.103308,1.396803,1.453317
7.365282,18.102469,1.397642,1.452478
7.465239,18.101345,1.398766,1.451354
7.565193,18.099960,1.400151,1.449969
7.665143,18.098336,1.401775,1.448345
7.765090,18.096495,1.403616,1.446505
7.865032,18.094460,1.405651,1.444470
7.964972,18.092254,1.407858,1.442264
8.064907,18.089898,1.410213,1.418755
8.164840,18.087417,1.412695,1.399665
8.264775,18.085089,1.415024,1.387684
8.364732,18.083984,1.416128,1.384067
8.464683,18.082390,1.417722,1.382473
8.564626,18.080352,1.401493,1.380434
8.664559,18.077914,1.386175,1.377995
8.764484,18.075121,1.378311,1.375202
8.864399,18.072020,1.377983,1.372100
8.964334,18.069741,1.380261,1.369821
9.064272,18.067502,1.382500,1.367581
9.164196,18.064669,1.385333,1.364748
9.264103,18.061311,1.388691,1.361389
9.363993,18.057495,1.392507,1.362310
9.463868,18.053289,1.396713,1.370154
9.563729,18.048760,1.401242,1.384868
9.663578,18.043977,1.406025,1.394410
9.763418,18.039006,1.388927,1.389437
9.863252,18.033915,1.377545,1.384343
9.963083,18.028771,1.373417,1.379197
10.062915,18.023641,1.376540,1.374065
10.162751,18.018594,1.381585,1.369015
10.262637,18.014755,1.385422,1.365174
10.362545,18.011423,1.388752,1.361841
10.462449,18.007956,1.392218,1.358373
10.562350,18.004444,1.392162,1.354860
10.662243,18.000737,1.373580,1.351151
10.762067,17.995477,1.363648,1.345889
10.861944,17.991322,1.359899,1.341732
10.961793,17.986548,1.364106,1.336956
11.061616,17.981246,1.369402,1.331651
11.161415,17.975505,1.375135,1.325907
11.261203,17.969610,1.373564,1.326240
11.361052,17.964833,1.357177,1.335196
11.460871,17.959457,1.348622,1.350918
11.560662,17.953594,1.347937,1.354422
11.660431,17.947356,1.353182,1.348196
11.760183,17.940855,1.359686,1.341708
11.859925,17.934203,1.366342,1.335069
11.959724,17.928526,1.359182,1.329403
12.059549,17.923267,1.344542,1.324270
12.159361,17.917773,1.337468,1.326438
12.259168,17.912180,1.337947,1.336002
12.358900,17.905446,1.344685,1.351784
12.458633,17.898702,1.351431,1.349006
12.558381,17.892138,1.357997,1.342449
12.658095,17.885082,1.348399,1.335401
12.757783,17.877668,1.337211,1.329540
12.857454,17.870030,1.333669,1.330957
12.957176,17.863134,1.336866,1.340589
13.056784,17.854716,1.345284,1.354751
13.156329,17.845583,1.354417,1.345622
13.255820,17.835872,1.343622,1.338853
13.355355,17.826656,1.335589,1.340027
13.454903,17.817550,1.334903,1.348740
13.554394,17.807847,1.342282,1.357874
13.653848,17.797769,1.352352,1.347793
13.753420,17.788927,1.359988,1.343246
13.852940,17.779524,1.346205,1.345566
13.952427,17.769781,1.340102,1.354935
14.052038,17.761387,1.340087,1.361655
14.151609,17.752536,1.347965,1.358443
14.251156,17.743423,1.350809,1.362316
14.350655,17.733796,1.338511,1.371439
14.450077,17.723412,1.334373,1.374173
14.549440,17.712469,1.338273,1.370174
14.648931,17.702760,1.347992,1.374697
14.748364,17.692475,1.346755,1.385857
14.847746,17.681714,1.337413,1.391429
14.947025,17.670037,1.335927,1.395132
15.046300,17.658338,1.341930,1.405927
15.145576,17.646639,1.353641,1.408399
15.244847,17.634915,1.350533,1.406338
15.344019,17.622414,1.343816,1.410591
15.443014,17.608543,1.345896,1.412150
15.542071,17.595122,1.354916,1.409373
15.641166,17.581981,1.349595,1.413960
15.740278,17.568975,1.344676,1.425693
15.839301,17.555304,1.347846,1.438030
15.938315,17.541562,1.358456,1.443354
16.037168,17.526709,1.351235,1.446697
16.135915,17.511165,1.350176,1.450964
16.234660,17.495621,1.356504,1.462068
16.333240,17.479059,1.371129,1.472073
16.431739,17.462013,1.370350,1.482519
16.530020,17.443763,1.373192,1.490608
16.628167,17.424793,1.383995,1.499969
16.725912,17.403867,1.397588,1.504587
16.823492,17.382171,1.410748,1.512048
16.920897,17.359699,1.412234,1.514328
17.017808,17.335217,1.422820,1.519447
17.114214,17.308794,1.432195,1.517254
17.210128,17.280632,1.440649,1.519836
17.305505,17.250700,1.457748,1.527126
17.400173,17.218633,1.483566,1.538656
17.493784,17.183574,1.503844,1.535577
17.586536,17.146307,1.522824,1.536546
17.678448,17.107006,1.550144,1.541807
17.769149,17.065006,1.571595,1.549931
17.858425,17.020043,1.585830,1.555834
17.946453,16.972690,1.593601,1.551440
18.032871,16.922451,1.594103,1.540354
18.117422,16.869131,1.598025,1.532107
18.200265,16.813198,1.592788,1.527238
18.281282,16.754653,1.591891,1.525716
18.359848,16.692868,1.579279,1.517246
18.435902,16.627999,1.556642,1.508416
18.509877,16.560780,1.543289,1.492244
18.581070,16.490628,1.528758,1.476941
18.648587,16.416921,1.498205,1.463199
18.713108,16.340571,1.470821,1.452215
18.774445,16.261665,1.440785,1.439785
18.831475,16.179585,1.419385,1.422061
18.884574,16.094905,1.396514,1.399718
18.933837,16.007936,1.366585,1.376873
18.978462,15.918497,1.343002,1.355808
19.017672,15.826558,1.324381,1.335964
19.053336,15.733185,1.304777,1.313337
19.084086,15.638080,1.288535,1.285128
19.110567,15.541702,1.277973,1.259844
19.132656,15.444224,1.268138,1.237643
