x_m,y_m,w_tr_right_m,w_tr_left_m
19.150276,15.345842,1.250587,1.216209
19.164611,15.246918,1.236302,1.194457
19.175667,15.147574,1.225279,1.166419
19.183066,15.047893,1.217897,1.138645
19.186666,14.948002,1.214303,1.115392
19.186411,14.848045,1.200913,1.096931
19.182265,14.748173,1.189654,1.083498
19.174253,14.648536,1.182714,1.075323
19.162601,14.549259,1.178387,1.063650
19.147667,14.450422,1.171178,1.057802
19.129615,14.352109,1.175631,1.058222
19.107274,14.254688,1.179618,1.063690
19.081526,14.158109,1.179775,1.063572
19.051699,14.062709,1.181933,1.062581
19.018180,13.968536,1.189218,1.067094
18.981904,13.875396,1.192511,1.077970
18.942153,13.783691,1.191520,1.093087
18.898192,13.693920,1.203480,1.097074
18.850949,13.605842,1.215541,1.106157
18.800031,13.519830,1.228873,1.119960
18.745417,13.436117,1.254270,1.138154
18.687033,13.354985,1.267316,1.154212
18.624060,13.277360,1.276574,1.164561
18.558031,13.202314,1.295609,1.170932
18.489106,13.129941,1.317131,1.179273
18.416455,13.061299,1.338811,1.190753
18.340836,12.995937,1.347200,1.206086
18.261979,12.934533,1.359532,1.221585
18.180266,12.876961,1.376585,1.228094
18.095766,12.823570,1.390499,1.231314
18.009004,12.773961,1.368475,1.237033
17.920017,12.728437,1.350476,1.244848
17.829495,12.686050,1.327449,1.249219
17.737383,12.647226,1.306983,1.252134
17.643534,12.612810,1.287956,1.245557
17.548792,12.580939,1.279185,1.242258
17.453150,12.551885,1.262640,1.239317
17.356806,12.525241,1.252689,1.231733
17.259867,12.500855,1.253008,1.229904
17.162090,12.480068,1.251233,1.232500
17.063962,12.461004,1.250454,1.241352
16.965538,12.443533,1.258522,1.233805
16.866885,12.427408,1.261735,1.232970
16.768065,12.412330,1.267284,1.232711
16.668953,12.399343,1.267045,1.224601
16.569774,12.386838,1.269481,1.221421
16.470634,12.374041,1.274399,1.219230
16.371336,12.362563,1.269189,1.208128
16.271977,12.351604,1.272359,1.204720
16.172640,12.340438,1.283126,1.209799
16.073296,12.329334,1.287909,1.220914
15.973934,12.318388,1.292354,1.220216
15.874619,12.307030,1.304057,1.210487
15.775304,12.295683,1.306424,1.208961
15.676102,12.283382,1.310735,1.216637
15.576939,12.270785,1.320855,1.229238
15.477722,12.258618,1.311414,1.241410
15.378541,12.246134,1.309240,1.237921
15.279312,12.234037,1.315072,1.230585
15.180183,12.221164,1.325247,1.232129
15.080926,12.209333,1.324925,1.240701
14.981618,12.197927,1.325413,1.252102
14.882470,12.185186,1.332081,1.253022
14.783296,12.172648,1.322826,1.247484
14.684241,12.159217,1.314776,1.250839
14.585238,12.145395,1.313907,1.256804
14.486049,12.133008,1.322063,1.267236
14.386757,12.121445,1.322023,1.278783
14.287423,12.110240,1.310805,1.265870
14.188168,12.098383,1.305668,1.261366
14.088948,12.086220,1.307863,1.265079
13.989664,12.074588,1.318191,1.276103
13.890436,12.062505,1.313231,1.284647
13.791118,12.051198,1.301953,1.273202
13.691688,12.040889,1.292066,1.268544
13.592339,12.029847,1.289136,1.272486
13.493053,12.018234,1.293372,1.282411
13.393729,12.006940,1.305591,1.293720
13.294351,11.996142,1.296416,1.294352
13.194912,11.985917,1.286204,1.283393
13.095588,11.974642,1.274946,1.281224
12.996049,11.965430,1.267460,1.284775
12.896485,11.956502,1.268122,1.293709
12.796881,11.948036,1.277094,1.302181
12.697229,11.940156,1.290185,1.295855
12.597679,11.931072,1.281104,1.285193
12.498015,11.923403,1.273438,1.280839
12.398263,11.916907,1.266943,1.283101
12.298555,11.909815,1.259853,1.290193
12.198896,11.902018,1.252059,1.279955
12.099215,11.894508,1.247726,1.268994
11.999502,11.887430,1.248778,1.265422
11.899904,11.878891,1.251645,1.271194
11.800283,11.870631,1.262722,1.279450
11.700514,11.864395,1.264428,1.263742
11.600737,11.858281,1.258313,1.252687
11.501009,11.851481,1.251511,1.250246
11.401344,11.843769,1.243797,1.256691
11.301670,11.836156,1.236182,1.264293
11.201980,11.828775,1.228800,1.269270
11.102263,11.821760,1.221784,1.252671
11.002601,11.814048,1.214070,1.244608
10.902883,11.807042,1.207063,1.243839
10.803176,11.799888,1.204628,1.250999
10.703470,11.792718,1.210456,1.250696
10.603755,11.785667,1.224561,1.235359
10.503976,11.779666,1.229958,1.226942
10.404258,11.772686,1.222975,1.227621
10.304518,11.766051,1.216336,1.234260
10.204750,11.759805,1.210087,1.229205
10.105016,11.753031,1.203310,1.214818
10.005210,11.747429,1.197706,1.207381
9.905353,11.742819,1.193095,1.207206
9.805500,11.738181,1.194788,1.211845
9.705760,11.731541,1.202814,1.218487
9.605968,11.725706,1.219802,1.209022
9.506102,11.721312,1.229971,1.193560
9.406201,11.717755,1.242273,1.185510
9.306293,11.714446,1.262635,1.185615
9.206394,11.710847,1.288636,1.189213
9.106524,11.706523,1.308755,1.174352
9.006757,11.700407,1.334354,1.161767
8.907210,11.691310,1.352872,1.160695
8.807899,11.679947,1.374003,1.170467
8.708919,11.665995,1.399469,1.184387
8.610390,11.649156,1.428727,1.177822
8.512418,11.629334,1.459125,1.180579
8.415480,11.605008,1.487558,1.196291
8.319792,11.576106,1.516557,1.224546
8.225288,11.543540,1.537086,1.254767
8.132008,11.507619,1.560319,1.267587
8.040232,11.468014,1.585716,1.291902
7.949885,11.425258,1.613628,1.326559
7.861342,11.378885,1.643347,1.371249
7.774825,11.328825,1.674575,1.421186
7.690992,11.274424,1.706327,1.455642
7.610289,11.215449,1.735244,1.500101
7.532934,11.152161,1.761969,1.554319
7.459395,11.084487,1.785785,1.617431
7.389718,11.012844,1.806956,1.688051
7.324810,10.936842,1.823686,1.763316
7.264979,10.856796,1.837711,1.842173
7.210591,10.772940,1.850491,1.915444
7.163324,10.684884,1.860383,1.994546
7.122301,10.593748,1.868666,2.078072
7.087989,10.499886,1.875040,2.166510
7.060281,10.403874,1.879789,2.258734
7.039584,10.306112,1.882621,2.353970
7.026075,10.207100,1.883460,2.451413
7.019592,10.107376,1.882540,2.550294
7.019998,10.007433,1.880030,2.594066
7.027486,9.907767,1.872541,2.499080
7.041663,9.808842,1.858359,2.406944
7.062399,9.711080,1.840702,2.318396
7.089092,9.614773,1.822263,2.233989
7.121763,9.520318,1.802962,2.154617
7.160584,9.428218,1.782528,2.081417
7.205152,9.338766,1.760935,2.007416
7.254747,9.251997,1.734343,1.931685
7.308811,9.167931,1.708069,1.858159
7.366349,9.086195,1.683217,1.790262
7.428261,9.007720,1.656032,1.729813
7.493232,8.931769,1.627882,1.669879
7.561858,8.859102,1.600675,1.615556
7.633382,8.789282,1.575359,1.569349
7.708043,8.722837,1.551536,1.532590
7.785445,8.659593,1.529711,1.487808
7.864978,8.599053,1.510774,1.446618
7.947043,8.541977,1.493147,1.415406
8.030776,8.487379,1.472608,1.383545
8.116547,8.436062,1.448876,1.359312
8.203690,8.387091,1.429057,1.337597
8.291871,8.340010,1.413887,1.315354
8.381493,8.295755,1.402516,1.293067
8.472614,8.254662,1.388148,1.280999
8.564828,8.216079,1.371740,1.265619
8.658295,8.180681,1.358662,1.258852
8.753077,8.148925,1.345459,1.251694
8.848662,8.119697,1.333663,1.250515
8.945261,8.093987,1.320582,1.250747
9.042513,8.070907,1.302276,1.254988
9.140235,8.049857,1.283550,1.261094
9.238165,8.029795,1.268355,1.267499
9.336547,8.012088,1.254372,1.273643
9.434960,7.994550,1.248091,1.284815
9.533369,7.976990,1.246088,1.297785
9.631798,7.959553,1.233233,1.305139
9.730229,7.942125,1.228396,1.316261
9.828476,7.923682,1.227960,1.314202
9.926838,7.905866,1.224470,1.317998
10.025012,7.887062,1.230128,1.316446
10.123263,7.868646,1.236235,1.322862
10.221568,7.850513,1.234194,1.337029
10.319908,7.832581,1.232511,1.354685
10.417994,7.813305,1.240277,1.354907
10.515915,7.793215,1.256791,1.361655
10.613937,7.773629,1.257356,1.363585
10.711858,7.753526,1.259331,1.371244
10.809654,7.732834,1.269540,1.385496
10.907629,7.713004,1.264627,1.388108
11.005461,7.692483,1.268306,1.390078
11.103403,7.672485,1.279278,1.399736
11.201272,7.652126,1.295603,1.403744
11.299052,7.631347,1.293175,1.412636
11.397129,7.612018,1.296986,1.417790
11.495165,7.592486,1.301041,1.427121
11.593107,7.572483,1.299091,1.432541
11.691414,7.554384,1.302889,1.442513
11.789613,7.535696,1.314890,1.450191
11.887904,7.517499,1.321852,1.459278
11.986136,7.498982,1.319806,1.468025
12.084441,7.480854,1.324923,1.476413
12.182446,7.461189,1.324357,1.484872
12.280552,7.442011,1.324216,1.491436
12.378811,7.423633,1.330790,1.502064
12.476912,7.404439,1.345600,1.518396
12.574930,7.384813,1.347092,1.540287
12.672878,7.364841,1.349107,1.552579
12.770511,7.343403,1.359360,1.567850
12.867819,7.320518,1.358184,1.585967
12.964573,7.295420,1.366618,1.592549
13.060688,7.267952,1.384651,1.602913
13.155840,7.237350,1.407884,1.616165
13.250055,7.203951,1.422811,1.629463
13.343415,7.168234,1.443199,1.632514
13.435157,7.128544,1.468507,1.637388
13.525337,7.085425,1.490832,1.644580
13.614203,7.039656,1.522210,1.654854
13.701531,6.991044,1.562313,1.665080
13.786374,6.938203,1.602405,1.667879
13.868919,6.881845,1.644773,1.668419
13.948484,6.821335,1.694975,1.662579
14.025272,6.757345,1.748149,1.658287
14.097834,6.688612,1.785358,1.653660
14.166912,6.616368,1.779837,1.650124
14.231660,6.540245,1.770210,1.642075
14.291697,6.460347,1.756844,1.628015
14.347747,6.377593,1.745776,1.613773
14.398350,6.291422,1.718199,1.599229
14.444176,6.202595,1.699580,1.585393
14.484751,6.111261,1.676664,1.571977
14.520051,6.017751,1.655340,1.559149
14.549697,5.922306,1.645792,1.546697
14.573909,5.825322,1.638598,1.518469
14.594173,5.727451,1.633598,1.491251
14.610411,5.628819,1.634308,1.466317
14.621807,5.529515,1.628301,1.443058
14.629688,5.429869,1.620417,1.422948
14.634086,5.330010,1.616018,1.406188
14.634873,5.230059,1.615231,1.392800
14.631983,5.130146,1.603909,1.382833
14.625471,5.030402,1.596040,1.376334
14.615394,4.930955,1.592835,1.366336
14.601754,4.831931,1.585542,1.360023
14.584671,4.733441,1.584137,1.356349
14.564489,4.635540,1.592171,1.351058
14.541424,4.538278,1.591374,1.350199
14.515423,4.441771,1.588434,1.353705
14.485449,4.346418,1.590476,1.360436
14.451913,4.252258,1.590504,1.367458
14.414912,4.159403,1.584497,1.374574
14.373137,4.068611,1.588565,1.383724
14.326368,3.980276,1.590887,1.394485
14.275722,3.894114,1.588363,1.399067
14.220165,3.811023,1.597887,1.400409
14.160689,3.730682,1.604962,1.404094
14.096901,3.653734,1.596560,1.409398
14.029207,3.580197,1.596375,1.416585
13.958196,3.509849,1.586882,1.426191
13.884337,3.442508,1.575161,1.438599
13.806647,3.379637,1.548297,1.448196
13.725250,3.321648,1.519813,1.449356
13.641147,3.267640,1.491021,1.452593
13.554677,3.217517,1.459964,1.457490
13.465750,3.171900,1.440247,1.448649
13.374562,3.130960,1.424715,1.438403
13.281972,3.093296,1.406018,1.431501
13.187957,3.059338,1.386750,1.424725
13.092471,3.029770,1.379121,1.416713
12.996198,3.002880,1.379624,1.411796
12.899243,2.978554,1.378389,1.399353
12.801527,2.957521,1.369378,1.390609
12.703348,2.938724,1.360662,1.384338
12.604922,2.921265,1.360622,1.372884
12.506269,2.905134,1.369244,1.363137
12.407375,2.890583,1.373911,1.349653
12.308291,2.877349,1.382626,1.336999
12.209221,2.864018,1.381606,1.323160
12.110206,2.850281,1.383538,1.317194
12.011027,2.837802,1.388477,1.317533
11.911854,2.825264,1.382303,1.325491
11.812679,2.812746,1.383363,1.319725
11.713547,2.799928,1.391321,1.314146
11.614333,2.787716,1.396490,1.315547
11.515084,2.775802,1.399334,1.324214
11.415978,2.762775,1.408166,1.337237
11.316890,2.749585,1.401571,1.329055
11.217793,2.736450,1.397286,1.325200
11.118840,2.722281,1.399101,1.329914
11.019773,2.708958,1.408874,1.341234
10.920834,2.694682,1.397679,1.355491
10.821884,2.680483,1.393556,1.354540
10.722722,2.667879,1.398198,1.351369
10.623684,2.654329,1.408587,1.355206
10.524698,2.640384,1.405920,1.361006
10.425835,2.625614,1.409520,1.367806
10.326867,2.611540,1.411800,1.360328
10.227982,2.596917,1.402587,1.360729
10.129281,2.581090,1.399250,1.369660
10.030415,2.566322,1.404112,1.384458
9.931586,2.551303,1.408601,1.387753
9.832598,2.537397,1.408378,1.381535
9.733590,2.523621,1.413458,1.382403
9.634666,2.509264,1.410582,1.391060
9.535717,2.495060,1.404196,1.405283
9.436654,2.481693,1.405755,1.403261
9.337720,2.467422,1.413487,1.398786
9.238800,2.453031,1.414233,1.401564
9.139868,2.438707,1.415982,1.411367
9.041147,2.423022,1.423391,1.408226
8.942391,2.407536,1.419948,1.406226
8.843721,2.391513,1.414324,1.409792
8.745038,2.375598,1.415863,1.402271
8.646380,2.359498,1.413919,1.402043
8.547888,2.342413,1.408193,1.409917
8.449257,2.326144,1.410376,1.420664
8.350781,2.308964,1.414779,1.415716
8.252525,2.290573,1.408882,1.419045
8.154308,2.271977,1.409856,1.420796
8.055964,2.254065,1.411602,1.417732
7.957852,2.234929,1.406092,1.422950
7.859863,2.215161,1.407034,1.423806
7.761843,2.195552,1.415215,1.423613
7.663910,2.175542,1.421014,1.430829
7.566215,2.154371,1.415246,1.431056
7.468555,2.133038,1.409680,1.423744
7.370943,2.111491,1.410972,1.420645
7.273670,2.088458,1.417805,1.426091
7.176379,2.065507,1.418941,1.437073
7.079202,2.042071,1.419579,1.436077
6.982190,2.017966,1.413506,1.430773
6.885245,1.993589,1.410606,1.429928
6.788358,1.968979,1.404828,1.426095
6.691828,1.943021,1.404756,1.428627
6.595758,1.915396,1.410059,1.428859
6.499964,1.886827,1.421412,1.428150
6.404503,1.857168,1.426325,1.431487
6.309893,1.824913,1.428974,1.426178
6.215938,1.790785,1.436008,1.426528
6.122613,1.754967,1.432254,1.418505
6.030323,1.716577,1.429327,1.420272
5.939246,1.675377,1.430327,1.432079
5.848982,1.632432,1.431292,1.446502
5.760299,1.586324,1.422766,1.454631
5.673003,1.537625,1.416950,1.457132
5.587315,1.486172,1.414985,1.463734
5.503388,1.431873,1.416732,1.463930
5.421276,1.374883,1.415847,1.471208
5.341234,1.315010,1.411595,1.488015
5.263142,1.252609,1.411225,1.495607
5.187429,1.187343,1.414207,1.495394
5.113922,1.119608,1.418289,1.505139
5.042333,1.049855,1.419588,1.515243
4.973804,0.977082,1.419225,1.515636
4.907079,0.902650,1.423446,1.502083
4.843559,0.825477,1.430451,1.490664
4.782610,0.746254,1.427407,1.478424
4.724303,0.665067,1.421706,1.455660
4.668629,0.582048,1.419814,1.435402
4.615147,0.497598,1.422338,1.419060
4.564790,0.411261,1.428224,1.397381
4.516613,0.323675,1.438554,1.372488
4.471020,0.234728,1.443708,1.357429
4.428168,0.144419,1.431834,1.344406
4.387288,0.053201,1.422620,1.321678
4.349155,-0.039196,1.417409,1.309199
4.312971,-0.132379,1.413494,1.306384
4.278992,-0.226381,1.408868,1.302217
4.247089,-0.321116,1.405121,1.290737
4.216257,-0.416205,1.394213,1.287174
4.187393,-0.511907,1.384326,1.279822
4.159731,-0.607966,1.374894,1.278468
4.132466,-0.704139,1.361756,1.266355
4.106846,-0.800763,1.354175,1.263773
4.080891,-0.897298,1.354298,1.256753
4.055281,-0.993923,1.350350,1.255145
4.031387,-1.090989,1.345648,1.259783
4.006689,-1.187852,1.332317,1.252708
3.983753,-1.285145,1.324593,1.248882
3.960309,-1.382319,1.313102,1.243968
3.938239,-1.479815,1.305579,1.248480
3.916264,-1.577332,1.305591,1.251728
3.895284,-1.675068,1.298936,1.250519
3.874529,-1.772849,1.298729,1.242759
3.854613,-1.870805,1.301606,1.243872
3.834839,-1.968790,1.301268,1.241532
3.815770,-2.066914,1.293163,1.236757
3.797049,-2.165106,1.285567,1.240401
3.778708,-2.263371,1.275733,1.251354
3.761297,-2.361806,1.267844,1.249837
3.745287,-2.460477,1.254753,1.255764
3.729378,-2.559166,1.246389,1.256690
3.713657,-2.657884,1.239302,1.265722
3.697552,-2.756542,1.232115,1.278296
3.680816,-2.855090,1.233657,1.282673
3.662694,-2.953398,1.228716,1.290748
3.642282,-3.051248,1.224937,1.304147
3.620179,-3.148736,1.218227,1.320956
3.595556,-3.245609,1.222287,1.337993
3.568049,-3.341710,1.237394,1.359291
3.537211,-3.436786,1.247288,1.378389
3.502777,-3.530627,1.255090,1.399199
3.465315,-3.623299,1.266934,1.413048
3.423142,-3.713915,1.291424,1.426958
3.377619,-3.802901,1.313754,1.444020
3.326910,-3.889020,1.347742,1.461951
3.271521,-3.972214,1.385539,1.481057
3.211417,-4.052061,1.423572,1.494985
3.146284,-4.127861,1.468209,1.502516
3.075895,-4.198785,1.518012,1.502892
3.000926,-4.264878,1.577959,1.502555
2.921382,-4.325382,1.647081,1.501643
2.837705,-4.380032,1.715763,1.500216
2.750044,-4.428036,1.689547,1.497697
2.659465,-4.470242,1.666610,1.490706
2.566194,-4.506181,1.651843,1.475791
2.471487,-4.538137,1.632274,1.463325
2.375301,-4.565314,1.620594,1.452625
2.277839,-4.587490,1.612755,1.443599
2.179388,-4.604748,1.595528,1.436447
2.080175,-4.616889,1.583403,1.431060
1.980501,-4.624309,1.575990,1.427901
1.880591,-4.627132,1.573168,1.427133
1.780657,-4.625362,1.574939,1.425363
1.680903,-4.619021,1.581283,1.422427
