x_m,y_m,w_tr_right_m,w_tr_left_m
11.591800,-0.362380,0.1500,0.2715
11.641800,-0.365011,0.1500,0.2715
11.691800,-0.368593,0.1500,0.2766
11.741800,-0.372723,0.1500,0.2800
11.791800,-0.375402,0.1500,0.2848
11.841800,-0.378312,0.1500,0.3157
11.891800,-0.379477,0.1500,0.3157
11.941800,-0.380601,0.1500,0.3157
11.991800,-0.381345,0.1500,0.3157
12.041800,-0.381393,0.1500,0.3157
12.091800,-0.378834,0.1500,0.3157
12.141800,-0.375437,0.1500,0.3157
12.191800,-0.370930,0.1500,0.3167
12.241800,-0.363445,0.1500,0.3201
12.291800,-0.354795,0.1500,0.3201
12.343417,-0.344751,0.1500,0.3201
12.394608,-0.333105,0.1500,0.3201
12.447012,-0.319673,0.1500,0.3201
12.498609,-0.304291,0.1500,0.3201
12.549442,-0.286816,0.1500,0.3201
12.599556,-0.267130,0.1500,0.3231
12.648993,-0.245133,0.1500,0.3277
12.697797,-0.222813,0.1500,0.3321
12.747629,-0.198521,0.1500,0.3413
12.796490,-0.172245,0.1500,0.3529
12.844446,-0.143998,0.1500,0.3651
12.891562,-0.113811,0.1500,0.3753
12.939520,-0.081740,0.1500,0.3870
12.986344,-0.047860,0.1500,0.3875
13.033737,-0.012269,0.1500,0.3875
13.079745,0.024912,0.1500,0.3883
13.126093,0.063541,0.1500,0.3883
13.170848,0.103456,0.1500,0.3896
13.215758,0.144470,0.1500,0.3909
13.258912,0.186376,0.1500,0.3935
13.302080,0.231010,0.1500,0.3944
13.344987,0.276524,0.1500,0.3944
13.387384,0.322669,0.1500,0.3944
13.427425,0.369172,0.1500,0.3945
13.465329,0.415738,0.1500,0.3945
13.502928,0.464115,0.1500,0.3945
13.540018,0.512370,0.1500,0.3945
13.576411,0.560164,0.1500,0.3945
13.610328,0.609202,0.1500,0.3945
13.643670,0.659571,0.1500,0.3945
13.676293,0.709294,0.1500,0.3945
13.708079,0.760053,0.1500,0.3926
13.738929,0.809850,0.1500,0.3926
13.767150,0.860345,0.1500,0.3926
13.794730,0.911582,0.1500,0.3926
13.821614,0.963605,0.1500,0.3926
13.847769,1.014392,0.1500,0.3926
13.873184,1.065583,0.1500,0.3926
13.897871,1.117200,0.1500,0.3926
13.921862,1.167200,0.1500,0.3934
13.945212,1.217200,0.1500,0.4021
13.964316,1.267200,0.1500,0.4108
13.982910,1.317200,0.1500,0.4185
13.999006,1.367200,0.1500,0.4245
14.014297,1.417200,0.1500,0.4249
14.028881,1.467200,0.1500,0.4258
14.042878,1.517200,0.1500,0.4270
14.056430,1.567200,0.1500,0.4281
14.069700,1.617200,0.1500,0.4336
14.080811,1.667200,0.1500,0.4393
14.091564,1.717200,0.1500,0.4408
14.102167,1.767200,0.1500,0.4409
14.112848,1.817200,0.1500,0.4478
14.121795,1.867200,0.1500,0.4538
14.130875,1.917200,0.1500,0.4542
14.139913,1.967200,0.1500,0.4551
14.148757,2.017200,0.1500,0.4678
14.155660,2.067200,0.1500,0.4690
14.164170,2.117200,0.1500,0.4726
14.170521,2.167200,0.1500,0.4745
14.178305,2.217200,0.1500,0.4792
14.183798,2.267200,0.1500,0.4932
14.188573,2.317200,0.1500,0.5113
14.190546,2.367200,0.1500,0.5119
14.193373,2.417200,0.1500,0.5218
14.197077,2.467200,0.1500,0.5243
14.198044,2.517200,0.1500,0.5501
14.197954,2.567200,0.1500,0.5645
14.194832,2.617200,0.1500,0.5693
14.192446,2.667200,0.1500,0.5761
14.187245,2.717200,0.1500,0.5880
14.180977,2.767200,0.1500,0.6023
14.171731,2.817200,0.1500,0.6171
14.161277,2.867200,0.1500,0.6191
14.151406,2.917200,0.1500,0.6226
14.140271,2.967200,0.1500,0.6356
14.127665,3.017200,0.1500,0.6577
14.111788,3.067200,0.1500,0.6714
14.094516,3.117200,0.1500,0.6770
14.075687,3.167200,0.1500,0.6840
14.055158,3.217200,0.1500,0.6923
14.032810,3.267200,0.1500,0.7008
14.008991,3.317200,0.1500,0.7080
13.984073,3.367200,0.1500,0.7100
13.958001,3.417200,0.1500,0.7120
13.930741,3.467200,0.1500,0.7148
13.902285,3.517200,0.1500,0.7169
13.872641,3.568817,0.1500,0.7189
13.841844,3.620008,0.1500,0.7189
13.809947,3.670795,0.1500,0.7189
13.777026,3.721201,0.1500,0.7189
13.743181,3.771247,0.1500,0.7189
13.708531,3.820955,0.1500,0.7189
13.673217,3.870346,0.1500,0.7189
13.637404,3.919443,0.1500,0.7189
13.601277,3.969883,0.1500,0.7176
13.562979,4.019648,0.1500,0.7039
13.524334,4.070396,0.1500,0.7015
13.485572,4.120130,0.1500,0.6903
13.444878,4.170531,0.1500,0.6791
13.404122,4.219624,0.1500,0.6683
13.361511,4.269111,0.1500,0.6579
13.318935,4.317039,0.1500,0.6482
13.274624,4.365132,0.1500,0.6433
13.230491,4.413075,0.1500,0.6387
13.184786,4.460572,0.1500,0.6255
13.137380,4.505736,0.1500,0.6128
13.090205,4.550356,0.1500,0.6067
13.041536,4.594182,0.1500,0.6002
12.993327,4.636985,0.1500,0.5947
12.943875,4.678557,0.1500,0.5865
12.895155,4.717097,0.1500,0.5797
12.845487,4.754483,0.1500,0.5765
12.796868,4.790552,0.1500,0.5744
12.747638,4.825161,0.1500,0.5719
12.697754,4.858190,0.1500,0.5705
12.647171,4.889542,0.1500,0.5643
12.595847,4.919139,0.1500,0.5571
12.545801,4.946929,0.1500,0.5514
12.495395,4.972877,0.1500,0.5448
12.444608,4.996972,0.1500,0.5348
12.393417,5.019227,0.1500,0.5229
12.341800,5.039673,0.1500,0.5185
12.291800,5.059981,0.1500,0.5154
12.241800,5.078187,0.1500,0.5071
12.191800,5.094409,0.1500,0.5004
12.141800,5.108790,0.1500,0.4927
12.091800,5.121493,0.1500,0.4759
12.041800,5.132257,0.1500,0.4578
11.991800,5.140842,0.1500,0.4406
11.941800,5.147476,0.1500,0.4264
11.891800,5.152411,0.1500,0.4153
11.841800,5.155919,0.1500,0.4118
11.791800,5.159911,0.1500,0.4102
11.741800,5.162662,0.1500,0.4053
11.691800,5.164532,0.1500,0.3993
11.641800,5.163838,0.1500,0.3805
11.591800,5.162579,0.1500,0.3735
11.541800,5.160712,0.1500,0.3735
11.491800,5.159831,0.1500,0.3710
11.441800,5.157893,0.1500,0.3701
11.391800,5.156560,0.1500,0.3659
11.341800,5.153855,0.1500,0.3509
11.291800,5.149887,0.1500,0.3383
11.241800,5.144786,0.1500,0.3260
11.191800,5.138259,0.1500,0.3124
11.141800,5.130032,0.1500,0.2998
11.091800,5.120302,0.1500,0.2900
11.041800,5.109287,0.1500,0.2816
10.991800,5.096780,0.1500,0.2734
10.941800,5.082596,0.1500,0.2659
10.891800,5.066570,0.1500,0.2625
10.841800,5.050624,0.1500,0.2609
10.791800,5.033045,0.1500,0.2609
10.741800,5.013755,0.1500,0.2609
10.691800,4.991084,0.1500,0.2609
10.641800,4.967041,0.1500,0.2609
10.591800,4.941592,0.1500,0.2609
10.541800,4.914728,0.1500,0.2609
10.491800,4.886459,0.1500,0.2609
10.441800,4.856818,0.1500,0.2639
10.391800,4.825859,0.1500,0.2686
10.341800,4.793658,0.1500,0.2738
10.291800,4.760315,0.1500,0.2848
10.241800,4.723884,0.1500,0.2966
10.191800,4.686104,0.1500,0.3042
10.141800,4.647114,0.1500,0.3073
10.090183,4.607080,0.1500,0.3073
10.038992,4.566186,0.1500,0.3073
9.988205,4.522575,0.1500,0.3073
9.937799,4.478073,0.1500,0.3073
9.887753,4.432907,0.1500,0.3073
9.838045,4.387330,0.1500,0.3073
9.788654,4.341612,0.1500,0.3073
9.739557,4.293986,0.1500,0.2595
9.690733,4.246361,0.1500,0.2118
9.642160,4.197439,0.1500,0.1673
9.593816,4.147982,0.1500,0.1558
9.545679,4.100371,0.1500,0.1500
9.497727,4.051263,0.1500,0.1500
9.449940,4.002592,0.1500,0.1500
9.402293,3.952609,0.1500,0.1500
9.354767,3.903227,0.1500,0.1500
9.307340,3.852675,0.1500,0.1500
9.259988,3.804907,0.1500,0.1500
9.212691,3.756536,0.1500,0.1500
9.165427,3.707837,0.1500,0.1500
9.118173,3.659058,0.2094,0.1500
9.070909,3.614111,0.2777,0.1500
9.023612,3.569565,0.2950,0.1500
8.976260,3.525649,0.3119,0.1500
8.928833,3.482572,0.3344,0.1500
8.881307,3.440517,0.3410,0.1500
8.833660,3.399649,0.3416,0.1500
8.785873,3.360110,0.3423,0.1500
8.737921,3.323636,0.3435,0.1500
8.689784,3.290347,0.3454,0.1500
8.641440,3.258746,0.3455,0.1500
8.592867,3.228933,0.3488,0.1500
8.544043,3.200982,0.3496,0.1500
8.494946,3.173332,0.3496,0.1500
8.445555,3.148059,0.3513,0.1500
8.395847,3.125150,0.3513,0.1500
8.345801,3.104573,0.3514,0.1500
8.295395,3.086274,0.3519,0.1500
8.244608,3.070176,0.3537,0.1500
8.193417,3.056181,0.3544,0.1500
8.141800,3.044169,0.3550,0.1500
8.091800,3.032382,0.3577,0.1500
8.041800,3.022698,0.3577,0.1500
7.991800,3.013293,0.3577,0.1500
7.941800,3.005980,0.3577,0.1500
7.891800,3.000487,0.3577,0.1500
7.841800,2.994902,0.3577,0.1500
7.791800,2.990951,0.3582,0.1500
7.741800,2.986658,0.3597,0.1500
7.691800,2.982065,0.3629,0.1500
7.641800,2.979238,0.3645,0.1500
7.591800,2.980218,0.3645,0.1500
7.541800,2.981302,0.3645,0.1500
7.491800,2.986106,0.3645,0.1500
7.441800,2.990883,0.3645,0.1500
7.391800,2.997590,0.3645,0.1500
7.341800,3.006093,0.3645,0.1500
7.291800,3.016242,0.3645,0.1500
7.241800,3.026245,0.3620,0.1500
7.191800,3.037947,0.3546,0.1500
7.141800,3.053172,0.3526,0.1500
7.091800,3.070064,0.3486,0.1500
7.041800,3.088361,0.3482,0.1500
6.991800,3.107780,0.3462,0.1500
6.941800,3.128461,0.3458,0.1500
6.891800,3.150526,0.3450,0.1500
6.841800,3.174072,0.3450,0.1500
6.791800,3.200792,0.3449,0.1500
6.741800,3.228699,0.3443,0.1500
6.691800,3.255784,0.3439,0.1500
6.641800,3.283673,0.3418,0.1500
6.591800,3.313973,0.3328,0.1500
6.541800,3.344610,0.3261,0.1500
6.491800,3.377166,0.3158,0.1500
6.441800,3.411609,0.3107,0.1500
6.391800,3.446289,0.3103,0.1500
6.341800,3.481153,0.3103,0.1500
6.291800,3.516124,0.3103,0.1500
6.241800,3.551104,0.3100,0.1500
6.191800,3.587589,0.3099,0.1500
6.141800,3.623396,0.3096,0.1500
6.091800,3.658382,0.3095,0.1500
6.041800,3.696065,0.3093,0.1500
5.991800,3.732622,0.3093,0.1500
5.941800,3.769953,0.3093,0.1500
5.891800,3.807895,0.3096,0.1500
5.841800,3.844221,0.3100,0.1500
5.791800,3.880809,0.3100,0.1893
5.741800,3.915856,0.3100,0.2283
5.691800,3.951220,0.3100,0.2333
5.641800,3.988756,0.3088,0.2343
5.591800,4.026664,0.3069,0.2355
5.541800,4.064757,0.3027,0.2608
5.491800,4.102849,0.3026,0.2705
5.441800,4.139140,0.2988,0.2769
5.391800,4.175486,0.2799,0.2926
5.341800,4.213742,0.2644,0.2945
5.291800,4.250044,0.2408,0.2955
5.241800,4.287864,0.2047,0.2973
5.191800,4.327017,0.1717,0.2979
5.141800,4.365723,0.1651,0.3002
5.091800,4.402202,0.1624,0.3048
5.041800,4.439948,0.1546,0.3048
4.991800,4.475117,0.1500,0.3129
4.941800,4.511205,0.1500,0.3257
4.891800,4.546431,0.1500,0.3279
4.841800,4.582696,0.1500,0.3281
4.791800,4.619857,0.1500,0.3282
4.741800,4.654115,0.1500,0.3401
4.691800,4.689007,0.1500,0.3492
4.641800,4.724415,0.1500,0.3542
4.591800,4.758622,0.1500,0.3822
4.541800,4.791531,0.1500,0.4190
4.491800,4.823044,0.1500,0.4576
4.441800,4.853063,0.1500,0.4870
4.391800,4.881489,0.1500,0.4870
4.341800,4.910289,0.1500,0.4870
4.291800,4.937768,0.1500,0.4870
4.241800,4.965915,0.1500,0.4870
4.191800,4.994675,0.1500,0.4870
4.141800,5.020335,0.1500,0.4870
4.091800,5.046521,0.1500,0.4870
4.041800,5.073199,0.1500,0.4783
3.991800,5.096680,0.1500,0.4668
3.941800,5.120610,0.1500,0.4613
3.891800,5.144978,0.1500,0.4602
3.841800,5.167732,0.1500,0.4432
3.791800,5.188883,0.1500,0.4396
3.741800,5.210505,0.1500,0.4396
3.691800,5.232630,0.1500,0.4377
3.641800,5.255315,0.1500,0.4342
3.591800,5.276570,0.1500,0.4322
3.541800,5.298089,0.1500,0.4230
3.491800,5.316290,0.1500,0.4180
3.441800,5.334930,0.1500,0.4170
3.391800,5.354106,0.1500,0.4152
3.341800,5.373939,0.1500,0.4147
3.291800,5.392507,0.1500,0.4145
3.241800,5.411567,0.1500,0.4116
3.191800,5.429221,0.1500,0.4003
3.141800,5.445183,0.1500,0.3820
3.091800,5.459619,0.1500,0.3771
3.041800,5.474755,0.1500,0.3752
2.991800,5.488713,0.1500,0.3724
2.941800,5.503295,0.1500,0.3704
2.891800,5.516644,0.1500,0.3677
2.841800,5.530584,0.1500,0.3659
2.791800,5.543281,0.1500,0.3576
2.741800,5.554516,0.1500,0.3542
2.691800,5.566135,0.1500,0.3523
2.641800,5.576326,0.1500,0.3467
2.591800,5.584891,0.1500,0.3450
2.541800,5.593698,0.1500,0.3450
2.491800,5.600956,0.1500,0.3450
2.441800,5.608554,0.1500,0.3450
2.391800,5.614724,0.1500,0.3450
2.341800,5.621376,0.1500,0.3450
2.291800,5.626762,0.1500,0.3450
2.241800,5.632816,0.1500,0.3450
2.191800,5.637812,0.1500,0.3471
2.141800,5.641640,0.1500,0.3473
2.091800,5.646257,0.1500,0.3473
2.041800,5.649957,0.1500,0.3474
1.991800,5.652653,0.1500,0.3479
1.941800,5.656323,0.1500,0.3483
1.891800,5.659283,0.1500,0.3489
1.841800,5.661469,0.1500,0.3489
1.791800,5.664432,0.1500,0.3487
1.741800,5.668127,0.1500,0.3487
1.691800,5.672534,0.1500,0.3487
1.641800,5.675588,0.1500,0.3487
1.591800,5.678906,0.1500,0.3489
1.541800,5.682063,0.1500,0.3489
1.491800,5.684655,0.1500,0.3490
1.441800,5.688364,0.1500,0.3490
