x_m,y_m,w_tr_right_m,w_tr_left_m
1.391800,5.691235,0.1500,0.3490
1.341800,5.692952,0.1500,0.3490
1.290183,5.693220,0.1500,0.3490
1.237376,5.691767,0.1500,0.3489
1.183780,5.688342,0.1500,0.3487
1.131396,5.682716,0.1500,0.3482
1.078540,5.674681,0.1500,0.3452
1.025573,5.666116,0.1500,0.3452
0.974450,5.655262,0.1500,0.3452
0.923444,5.642000,0.1500,0.3452
0.872872,5.626232,0.1500,0.3452
0.821413,5.607880,0.1500,0.3452
0.771380,5.586891,0.1500,0.3452
0.723003,5.563232,0.1500,0.3452
0.676490,5.536891,0.1500,0.3434
0.632024,5.507880,0.1500,0.3434
0.588155,5.476232,0.1500,0.3434
0.547064,5.442000,0.1500,0.3434
0.508851,5.405262,0.1500,0.3434
0.473592,5.366116,0.1500,0.3434
0.441342,5.324681,0.1500,0.3455
0.410516,5.281099,0.1500,0.3455
0.383167,5.235534,0.1500,0.3455
0.357647,5.188172,0.1500,0.3453
0.334326,5.139219,0.1500,0.3416
0.313531,5.088905,0.1500,0.3398
0.295546,5.037480,0.1500,0.3381
0.282227,4.985218,0.1500,0.3360
0.271729,4.932412,0.1500,0.3352
0.264227,4.877763,0.1500,0.3338
0.259851,4.823651,0.1500,0.3336
0.258688,4.770413,0.1500,0.3307
0.260782,4.718411,0.1500,0.3146
0.266134,4.664344,0.1500,0.3010
0.274698,4.612254,0.1500,0.2890
0.286390,4.560459,0.1500,0.2772
0.302693,4.510956,0.1500,0.2668
0.321391,4.462086,0.1500,0.2606
0.342289,4.413805,0.1500,0.2566
0.365145,4.366070,0.1500,0.2542
0.391294,4.318836,0.1500,0.2532
0.418365,4.272061,0.1500,0.2259
0.447627,4.225699,0.1500,0.1500
0.480325,4.179709,0.1500,0.1500
0.514471,4.134046,0.1500,0.1500
0.551737,4.088667,0.1500,0.1500
0.589666,4.043528,0.1500,0.1500
0.629461,3.998584,0.1500,0.1500
0.670706,3.953794,0.1500,0.1500
0.709307,3.909113,0.1500,0.1500
0.748487,3.864497,0.1500,0.1500
0.787786,3.819903,0.1500,0.1500
0.830427,3.775287,0.1500,0.1500
0.872316,3.730606,0.1500,0.1500
0.913038,3.685816,0.1500,0.1500
0.952178,3.640872,0.1500,0.1500
0.990938,3.595733,0.1500,0.1500
1.028926,3.550354,0.1500,0.1500
1.064155,3.504691,0.1500,0.1500
1.097869,3.458701,0.1500,0.1500
1.127657,3.412339,0.1881,0.1500
1.154785,3.365564,0.2842,0.1500
1.180543,3.318330,0.3167,0.1500
1.202584,3.270595,0.3169,0.1500
1.222262,3.220697,0.3169,0.1500
1.239359,3.170636,0.3169,0.1500
1.253701,3.120346,0.3169,0.1500
1.265156,3.069761,0.3169,0.1500
1.271574,3.018817,0.3169,0.1500
1.274506,2.967447,0.3169,0.1500
1.273931,2.917649,0.3167,0.1500
1.269868,2.867765,0.3128,0.1500
1.262386,2.817750,0.3016,0.1500
1.251591,2.765943,0.2929,0.1500
1.237638,2.716408,0.2857,0.1500
1.220721,2.667484,0.2814,0.1500
1.201083,2.619126,0.2795,0.1500
1.176941,2.571293,0.2790,0.1500
1.150219,2.523939,0.2781,0.1500
1.121265,2.477022,0.2769,0.1500
1.090471,2.430497,0.2763,0.1500
1.054595,2.384321,0.2763,0.1500
1.017752,2.338451,0.2762,0.1500
0.976743,2.292842,0.1721,0.1500
0.932046,2.247452,0.1500,0.1500
0.887823,2.202236,0.1500,0.1500
0.840916,2.157152,0.1500,0.1500
0.791850,2.112154,0.1500,0.1500
0.741148,2.067200,0.1500,0.1500
0.690949,2.022246,0.1500,0.1500
0.641800,1.977248,0.1500,0.1500
0.592651,1.932164,0.1500,0.1500
0.544069,1.886948,0.1500,0.1500
0.494558,1.841558,0.1500,0.1500
0.447895,1.795949,0.1500,0.1500
0.402586,1.750079,0.1500,0.1500
0.359196,1.703903,0.1500,0.1500
0.316230,1.657378,0.1500,0.1500
0.275848,1.610461,0.1500,0.1683
0.240214,1.563107,0.1500,0.2214
0.205767,1.515274,0.1500,0.2217
0.174668,1.466916,0.1500,0.2225
0.143783,1.417992,0.1500,0.2235
0.115230,1.368457,0.1500,0.2240
0.087426,1.318267,0.1500,0.2263
0.060806,1.269443,0.1500,0.2276
0.035764,1.220346,0.1500,0.2354
0.014264,1.170955,0.1500,0.2464
-0.005429,1.121247,0.1500,0.2567
-0.023033,1.071201,0.1500,0.2719
-0.038306,1.019179,0.1500,0.2896
-0.051053,0.967200,0.1500,0.3102
-0.061121,0.913605,0.1500,0.3342
-0.068401,0.858775,0.1500,0.3588
-0.072828,0.805134,0.1500,0.3857
-0.074379,0.751425,0.1500,0.4150
-0.073076,0.699603,0.1500,0.4208
-0.068986,0.647943,0.1500,0.4267
-0.062216,0.596761,0.1500,0.4338
-0.052921,0.546350,0.1500,0.4422
-0.041295,0.496985,0.1500,0.4517
-0.027579,0.448916,0.1500,0.4666
-0.009993,0.402372,0.1500,0.4666
0.009541,0.357560,0.1500,0.4666
0.032738,0.314665,0.1500,0.4666
0.059674,0.273852,0.1500,0.4666
0.088340,0.235261,0.1500,0.4666
0.120364,0.199014,0.1500,0.4666
0.155734,0.165208,0.1500,0.4666
0.194418,0.133920,0.1500,0.4666
0.234297,0.105203,0.1500,0.4582
0.276891,0.079092,0.1500,0.4499
0.322078,0.055596,0.1500,0.4433
0.369718,0.034705,0.1500,0.4375
0.419646,0.016386,0.1500,0.4263
0.469613,0.002202,0.1500,0.4129
0.521007,-0.009967,0.1500,0.3994
0.573577,-0.020197,0.1500,0.3886
0.627050,-0.028585,0.1500,0.3801
0.681132,-0.035252,0.1500,0.3742
0.733442,-0.040340,0.1500,0.3701
0.785238,-0.044011,0.1500,0.3673
0.836137,-0.046452,0.1500,0.3527
0.887799,-0.047870,0.1500,0.3382
0.938205,-0.048494,0.1500,0.3382
0.988992,-0.048575,0.1500,0.3382
1.040183,-0.048385,0.1500,0.3382
1.091800,-0.048220,0.1500,0.3382
1.141800,-0.048394,0.1500,0.3352
1.191800,-0.049247,0.1500,0.3352
1.241800,-0.051138,0.1500,0.3352
1.291800,-0.052386,0.1500,0.3382
1.341800,-0.054989,0.1500,0.3416
1.391800,-0.057286,0.1500,0.3418
1.441800,-0.059234,0.1500,0.3420
1.491800,-0.060790,0.1500,0.3442
1.541800,-0.061909,0.1500,0.3449
1.591800,-0.064612,0.1945,0.3452
1.641800,-0.067260,0.2254,0.3452
1.691800,-0.069833,0.2555,0.3452
1.741800,-0.072307,0.2850,0.3449
1.791800,-0.074660,0.3093,0.3448
1.841800,-0.076873,0.3179,0.3448
1.891800,-0.078921,0.3184,0.3448
1.941800,-0.080784,0.3320,0.3448
1.991800,-0.082440,0.3388,0.3448
2.041800,-0.083867,0.3397,0.3151
2.091800,-0.083426,0.3397,0.2960
2.141800,-0.083138,0.3410,0.2960
2.191800,-0.082959,0.3440,0.2960
2.241800,-0.082846,0.3443,0.2960
2.291800,-0.082754,0.3459,0.2960
2.341800,-0.082641,0.3459,0.2960
2.391800,-0.082462,0.3459,0.2960
2.441800,-0.082174,0.3459,0.2960
2.491800,-0.081733,0.3459,0.3085
2.541800,-0.083160,0.3459,0.3123
2.591800,-0.084816,0.3459,0.3123
2.641800,-0.086679,0.3443,0.3123
2.691800,-0.088727,0.3439,0.3123
2.741800,-0.090940,0.3410,0.3123
2.791800,-0.093293,0.3371,0.3123
2.841800,-0.095767,0.3371,0.3123
2.891800,-0.098340,0.3310,0.3129
2.941800,-0.100988,0.3258,0.3129
2.991800,-0.103691,0.3214,0.3129
3.041800,-0.106427,0.3214,0.3129
3.091800,-0.109173,0.3214,0.3129
3.141800,-0.111909,0.3214,0.3129
3.191800,-0.114612,0.3214,0.3129
3.241800,-0.117260,0.3214,0.3129
3.291800,-0.119833,0.3214,0.3149
3.341800,-0.122307,0.3214,0.3149
3.391800,-0.124660,0.3223,0.3149
3.441800,-0.126873,0.3280,0.3149
3.491800,-0.128921,0.3343,0.3149
3.541800,-0.130784,0.3351,0.3149
3.591800,-0.132440,0.3405,0.3149
3.641800,-0.133867,0.3412,0.3149
3.691800,-0.133426,0.3412,0.2960
3.741800,-0.133138,0.3412,0.2960
3.791800,-0.132959,0.3441,0.2960
3.841800,-0.132846,0.3444,0.2960
3.891800,-0.132754,0.3459,0.2960
3.941800,-0.132641,0.3460,0.2960
3.991800,-0.132462,0.3460,0.2960
4.041800,-0.132174,0.3459,0.2960
4.091800,-0.131733,0.3459,0.3083
4.141800,-0.133160,0.3459,0.3113
4.191800,-0.134816,0.3459,0.3113
4.241800,-0.136679,0.3448,0.3113
4.291800,-0.138727,0.3444,0.3113
4.341800,-0.140940,0.3412,0.3113
4.391800,-0.143293,0.3380,0.3113
4.441800,-0.145767,0.3380,0.3113
4.491800,-0.148340,0.3320,0.3120
4.541800,-0.150988,0.3268,0.3120
4.591800,-0.153691,0.3223,0.3120
4.641800,-0.156427,0.3187,0.3120
4.691800,-0.159173,0.3187,0.3120
4.741800,-0.161909,0.3187,0.3120
4.791800,-0.164612,0.3187,0.3120
4.841800,-0.167260,0.3187,0.3120
4.891800,-0.169833,0.3185,0.3145
4.941800,-0.172307,0.3182,0.3145
4.991800,-0.174660,0.3182,0.3145
5.041800,-0.176873,0.3182,0.3145
5.091800,-0.178921,0.3185,0.3145
5.141800,-0.180784,0.3223,0.3145
5.191800,-0.182440,0.3272,0.3145
5.241800,-0.183867,0.3330,0.3145
5.291800,-0.183426,0.3362,0.2960
5.341800,-0.183138,0.3399,0.2960
5.391800,-0.182959,0.3404,0.2960
5.441800,-0.182846,0.3411,0.2960
5.491800,-0.182754,0.3411,0.2960
5.541800,-0.182641,0.3411,0.2960
5.591800,-0.182462,0.3411,0.2960
5.641800,-0.182174,0.3411,0.2960
5.691800,-0.181733,0.3411,0.3086
5.741800,-0.183160,0.3411,0.3104
5.791800,-0.184816,0.3409,0.3104
5.841800,-0.186679,0.3362,0.3104
5.891800,-0.188727,0.3360,0.3104
5.941800,-0.190940,0.3319,0.3104
5.991800,-0.193293,0.3285,0.3104
6.041800,-0.195767,0.3258,0.3104
6.091800,-0.198340,0.3237,0.3110
6.141800,-0.200988,0.3222,0.3110
6.191800,-0.203691,0.3212,0.3110
6.241800,-0.206427,0.3197,0.3110
6.291800,-0.209173,0.3197,0.3110
6.341800,-0.211909,0.3197,0.3110
6.391800,-0.214612,0.3197,0.3110
6.441800,-0.217260,0.3197,0.3110
6.491800,-0.219833,0.3194,0.3136
6.541800,-0.222307,0.3170,0.3136
6.591800,-0.224660,0.3166,0.3136
6.641800,-0.226873,0.3151,0.3136
6.691800,-0.228921,0.3148,0.3136
6.741800,-0.230784,0.3145,0.3136
6.791800,-0.232440,0.3145,0.3136
6.841800,-0.233867,0.3145,0.3136
6.891800,-0.233426,0.2960,0.2960
6.941800,-0.233138,0.2960,0.2960
6.991800,-0.232959,0.2960,0.2960
7.041800,-0.232846,0.2960,0.2960
7.091800,-0.232754,0.2960,0.2960
7.141800,-0.232641,0.2960,0.2960
7.191800,-0.232462,0.2960,0.2960
7.241800,-0.232174,0.2960,0.2960
7.291800,-0.231733,0.3040,0.3084
7.341800,-0.233160,0.3040,0.3121
7.391800,-0.234816,0.3040,0.3121
7.441800,-0.236679,0.3040,0.3121
7.491800,-0.238727,0.3040,0.3121
7.541800,-0.240940,0.3040,0.3121
7.591800,-0.243293,0.3040,0.3121
7.641800,-0.245767,0.3040,0.3121
7.691800,-0.248340,0.3011,0.3127
7.741800,-0.250988,0.3011,0.3127
7.791800,-0.253691,0.3011,0.3127
7.841800,-0.256427,0.3011,0.3127
7.891800,-0.259173,0.3011,0.3127
7.941800,-0.261909,0.3011,0.3127
7.991800,-0.264612,0.3011,0.3127
8.041800,-0.267260,0.3011,0.3127
8.091800,-0.269833,0.3026,0.3152
8.141800,-0.272307,0.3052,0.3183
8.191800,-0.274660,0.3081,0.3223
8.241800,-0.276873,0.3081,0.3223
8.291800,-0.278921,0.3081,0.3223
8.341800,-0.280784,0.3081,0.3223
8.391800,-0.282440,0.3081,0.3223
8.441800,-0.283867,0.3081,0.3223
8.491800,-0.285043,0.3081,0.3223
8.541800,-0.285946,0.3081,0.3223
8.591800,-0.286555,0.3114,0.3111
8.641800,-0.285230,0.3150,0.3111
8.691800,-0.283993,0.3164,0.3111
8.741800,-0.282800,0.3164,0.3111
8.791800,-0.281607,0.3164,0.3111
8.841800,-0.280370,0.3164,0.3111
8.891800,-0.279045,0.3098,0.3111
8.941800,-0.279654,0.3016,0.3106
8.991800,-0.280557,0.3016,0.3106
9.041800,-0.281733,0.3016,0.3106
9.091800,-0.283160,0.3016,0.3106
9.141800,-0.284816,0.3016,0.3106
9.191800,-0.286679,0.3016,0.3106
9.241800,-0.288727,0.3016,0.3106
9.291800,-0.290940,0.3016,0.3106
9.341800,-0.293293,0.2964,0.3078
9.391800,-0.295767,0.2923,0.3053
9.441800,-0.298340,0.2890,0.3039
9.491800,-0.300988,0.2890,0.3039
9.541800,-0.303691,0.2890,0.3039
9.591800,-0.306427,0.2890,0.3039
9.641800,-0.309173,0.2890,0.3039
9.691800,-0.311909,0.2890,0.3039
9.741800,-0.314612,0.2890,0.3039
9.791800,-0.317260,0.2890,0.3039
9.841800,-0.319833,0.2909,0.3067
9.891800,-0.322307,0.2940,0.3102
9.941800,-0.324660,0.2975,0.3146
9.991800,-0.326873,0.3015,0.3146
10.041800,-0.328921,0.3015,0.3146
10.091800,-0.330784,0.3015,0.3146
10.141800,-0.332440,0.3015,0.3146
10.191800,-0.333867,0.3015,0.3146
10.241800,-0.335043,0.3015,0.3146
10.291800,-0.335946,0.3015,0.3146
10.341800,-0.336555,0.3015,0.3139
10.391800,-0.336847,0.2987,0.3067
10.441800,-0.336801,0.2905,0.2955
10.491800,-0.336395,0.2871,0.2955
10.541800,-0.335608,0.2802,0.2955
10.591800,-0.334417,0.2730,0.2955
10.641800,-0.331183,0.2639,0.2955
10.691800,-0.329992,0.2583,0.2955
10.741800,-0.329205,0.2492,0.2955
10.791800,-0.328799,0.2361,0.2955
10.841800,-0.328753,0.2146,0.2975
10.891800,-0.329045,0.2113,0.2975
10.941800,-0.329654,0.1797,0.2975
10.991800,-0.330557,0.1608,0.2975
11.041800,-0.331733,0.1500,0.2975
11.091800,-0.333160,0.1500,0.2975
11.141800,-0.334816,0.1500,0.2975
11.191800,-0.336679,0.1500,0.2975
11.241800,-0.338727,0.1500,0.2800
11.291800,-0.342556,0.1500,0.2766
11.341800,-0.346101,0.1500,0.2748
11.391800,-0.349363,0.1500,0.2715
11.441800,-0.352341,0.1500,0.2715
11.491800,-0.355035,0.1500,0.2715
11.541800,-0.359062,0.1500,0.2715
