# s_m; t_s; ax_mps2; ay_mps2; atot_mps2
0.0; 0.000; -5.432; 5.232; 7.542
0.2; 0.043; -3.485; 5.571; 6.571
0.4; 0.088; -1.203; 5.980; 6.100
0.6; 0.134; 1.441; 6.499; 6.657
0.8; 0.181; 2.043; 6.619; 6.928
1.0; 0.228; 2.044; 6.619; 6.927
1.2; 0.276; 2.047; 6.610; 6.920
1.4; 0.325; 2.057; 6.576; 6.891
1.6; 0.374; 2.065; 6.549; 6.866
1.8; 0.423; 2.070; 6.525; 6.846
2.0; 0.473; 2.072; 6.502; 6.824
2.2; 0.523; 2.071; 6.485; 6.808
2.4; 0.574; 2.065; 6.476; 6.798
2.6; 0.625; 2.056; 6.475; 6.794
2.8; 0.676; 2.043; 6.482; 6.796
3.0; 0.727; 2.028; 6.495; 6.804
3.2; 0.778; 2.011; 6.513; 6.816
3.4; 0.829; 1.996; 6.529; 6.827
3.6; 0.880; 1.988; 6.536; 6.831
3.8; 0.931; 1.989; 6.525; 6.822
4.0; 0.982; 1.990; 6.524; 6.821
4.2; 1.033; 1.990; 6.526; 6.823
4.4; 1.084; 1.991; 6.528; 6.825
4.6; 1.134; 1.991; 6.531; 6.827
4.8; 1.184; 1.992; 6.533; 6.830
5.0; 1.234; 1.992; 6.535; 6.832
5.2; 1.284; 1.993; 6.537; 6.834
5.4; 1.334; 1.993; 6.539; 6.836
5.6; 1.384; 1.994; 6.541; 6.839
5.8; 1.433; 1.995; 6.544; 6.841
6.0; 1.483; 1.995; 6.546; 6.843
6.2; 1.532; 1.996; 6.548; 6.845
6.4; 1.582; 1.996; 6.550; 6.847
6.6; 1.631; 1.997; 6.552; 6.849
6.8; 1.680; 1.998; 6.553; 6.851
7.0; 1.730; 1.998; 6.555; 6.853
7.2; 1.779; 1.999; 6.557; 6.855
7.4; 1.828; 2.000; 6.558; 6.856
7.6; 1.878; 2.000; 6.560; 6.858
7.8; 1.927; 2.001; 6.561; 6.860
8.0; 1.977; 2.002; 6.562; 6.861
8.2; 2.026; 2.002; 6.563; 6.862
8.4; 2.074; 2.007; 6.554; 6.854
8.6; 2.123; 2.031; 6.489; 6.799
8.8; 2.171; 2.067; 6.394; 6.720
9.0; 2.218; 2.117; 6.264; 6.612
9.2; 2.265; 2.200; 6.065; 6.451
9.4; 2.311; 2.382; 5.682; 6.161
9.6; 2.357; 2.938; 4.782; 5.612
9.8; 2.401; 5.115; 1.600; 5.360
10.0; 2.444; 0.272; -2.159; 2.176
10.2; 2.489; -7.814; -3.047; 8.387
10.4; 2.537; -7.103; -3.775; 8.044
10.6; 2.591; -6.669; -4.156; 7.858
10.8; 2.650; -6.390; -4.353; 7.732
11.0; 2.715; -1.907; -5.226; 5.563
11.2; 2.781; 2.150; -5.955; 6.332
11.4; 2.845; 2.247; -5.851; 6.268
11.6; 2.907; 2.336; -5.761; 6.216
11.8; 2.967; 2.402; -5.698; 6.183
12.0; 3.026; 2.439; -5.668; 6.171
12.2; 3.082; 2.450; -5.670; 6.176
12.4; 3.136; 2.544; -5.564; 6.118
12.6; 3.189; 2.787; -5.275; 5.966
12.8; 3.239; 3.244; -4.719; 5.727
13.0; 3.287; 3.975; -3.755; 5.468
13.2; 3.332; 4.793; -2.477; 5.395
13.4; 3.374; 5.405; -1.269; 5.552
13.6; 3.414; 5.808; -0.259; 5.813
13.8; 3.452; 5.639; 0.677; 5.680
14.0; 3.489; 4.980; 2.108; 5.408
14.2; 3.524; 4.129; 3.566; 5.456
14.4; 3.559; 3.382; 4.623; 5.728
14.6; 3.593; 2.903; 5.218; 5.972
14.8; 3.627; 2.661; 5.488; 6.099
15.0; 3.661; 2.464; 5.748; 6.253
15.2; 3.695; 2.280; 5.929; 6.352
15.4; 3.729; 1.488; 5.949; 6.132
15.6; 3.763; 0.556; 5.907; 5.933
15.8; 3.797; -0.917; 5.727; 5.800
16.0; 3.832; -1.447; 5.716; 5.896
16.2; 3.867; -1.212; 5.847; 5.971
16.4; 3.902; -1.735; 5.808; 6.062
16.6; 3.938; -2.312; 5.754; 6.201
16.8; 3.974; -3.067; 5.655; 6.433
17.0; 4.011; -4.010; 5.502; 6.809
17.2; 4.049; -3.670; 5.601; 6.696
17.4; 4.088; -3.182; 5.711; 6.538
17.6; 4.128; -2.565; 5.828; 6.367
17.8; 4.170; -1.862; 5.943; 6.228
18.0; 4.214; -0.952; 6.091; 6.165
18.2; 4.260; -0.013; 6.244; 6.244
18.4; 4.309; 0.442; 6.315; 6.331
18.6; 4.360; 0.629; 6.338; 6.369
18.8; 4.414; 0.636; 6.326; 6.357
19.0; 4.472; 0.501; 6.284; 6.304
19.2; 4.533; 0.232; 6.214; 6.218
19.4; 4.599; 0.398; 6.211; 6.223
19.6; 4.669; 0.758; 6.237; 6.283
19.8; 4.741; 1.596; 6.353; 6.550
20.0; 4.814; 1.757; 6.344; 6.583
20.2; 4.888; 1.967; 6.347; 6.645
20.4; 4.962; 1.943; 6.290; 6.584
20.6; 5.037; 1.951; 6.215; 6.514
20.8; 5.112; 2.508; 5.415; 5.968
21.0; 5.181; 5.831; 0.308; 5.839
21.2; 5.247; -3.718; -3.281; 4.958
21.4; 5.316; -7.380; -3.409; 8.130
21.6; 5.398; -6.861; -3.616; 7.756
21.8; 5.487; 1.492; -4.449; 4.692
22.0; 5.569; 3.601; -4.031; 5.405
22.2; 5.646; 4.016; -3.574; 5.376
22.4; 5.717; 5.943; -0.065; 5.943
22.6; 5.785; -1.091; 3.887; 4.037
22.8; 5.860; -7.268; 3.515; 8.073
23.0; 5.948; -3.461; 4.209; 5.449
23.2; 6.044; -1.740; 4.153; 4.502
23.4; 6.144; -0.395; 3.727; 3.748
23.6; 6.237; 3.767; 3.804; 5.354
23.8; 6.319; 3.658; 4.005; 5.424
24.0; 6.393; 3.475; 4.285; 5.517
24.2; 6.460; 3.295; 4.548; 5.616
24.4; 6.523; 3.132; 4.780; 5.715
24.6; 6.582; 2.987; 4.983; 5.809
24.8; 6.637; 2.859; 5.159; 5.898
25.0; 6.689; 2.747; 5.312; 5.980
25.2; 6.739; 2.703; 5.378; 6.019
25.4; 6.787; 2.771; 5.302; 5.982
25.6; 6.833; 2.920; 5.130; 5.902
25.8; 6.877; 3.140; 4.867; 5.792
26.0; 6.919; 3.427; 4.511; 5.665
26.2; 6.960; 3.757; 4.077; 5.544
26.4; 7.000; 4.087; 3.609; 5.452
26.6; 7.039; 4.376; 3.162; 5.399
26.8; 7.076; 4.614; 2.761; 5.377
27.0; 7.112; 4.811; 2.403; 5.378
27.2; 7.147; 4.984; 2.067; 5.395
27.4; 7.182; 5.142; 1.738; 5.428
27.6; 7.215; 5.292; 1.405; 5.475
27.8; 7.248; 5.432; 1.073; 5.537
28.0; 7.280; 5.557; 0.753; 5.608
28.2; 7.311; 5.661; 0.466; 5.680
28.4; 7.341; 5.737; 0.235; 5.741
28.6; 7.371; 5.782; 0.079; 5.782
28.8; 7.400; 5.797; 0.004; 5.797
29.0; 7.428; 5.788; 0.000; 5.788
29.2; 7.456; 5.778; 0.000; 5.778
29.4; 7.484; 5.768; 0.000; 5.768
29.6; 7.510; 5.758; 0.000; 5.758
29.8; 7.536; 5.747; 0.000; 5.747
30.0; 7.562; 5.737; 0.000; 5.737
30.2; 7.587; 5.727; 0.001; 5.727
30.4; 7.612; 5.705; 0.034; 5.705
30.6; 7.637; 5.668; 0.114; 5.669
30.8; 7.661; 5.614; 0.237; 5.619
31.0; 7.684; 5.547; 0.396; 5.561
31.2; 7.707; 5.470; 0.572; 5.500
31.4; 7.730; 4.301; 0.746; 4.365
31.6; 7.753; 2.265; 0.905; 2.439
31.8; 7.776; -7.116; 1.027; 7.190
32.0; 7.799; -8.326; 1.248; 8.419
32.2; 7.823; -9.190; 1.509; 9.313
32.4; 7.847; -8.920; 1.853; 9.111
32.6; 7.872; -8.628; 2.211; 8.906
32.8; 7.897; -8.320; 2.573; 8.709
33.0; 7.924; -8.006; 2.927; 8.525
33.2; 7.950; -7.706; 3.250; 8.363
33.4; 7.978; -7.426; 3.537; 8.226
33.6; 8.006; -7.171; 3.786; 8.109
33.8; 8.035; -6.939; 4.004; 8.011
34.0; 8.066; -6.725; 4.196; 7.926
34.2; 8.097; -6.524; 4.370; 7.852
34.4; 8.129; -6.329; 4.533; 7.785
34.6; 8.163; -6.135; 4.691; 7.723
34.8; 8.199; -5.934; 4.850; 7.664
35.0; 8.237; -5.712; 5.020; 7.605
35.2; 8.277; -5.432; 5.232; 7.542
