# s_m; t_s; v_mps; beta_rad; omega_z_radps; n_m; xi_rad
0.0; 0.000; 4.89; -0.29965; 1.57079; 0.01497; 0.10034
0.2; 0.043; 4.68; -0.32966; 1.57079; -0.02699; 0.11756
0.4; 0.088; 4.54; -0.34950; 1.57079; -0.07063; 0.13782
0.6; 0.134; 4.50; -0.35473; 1.57079; -0.11283; 0.15983
0.8; 0.181; 4.48; -0.35617; 1.57078; -0.15151; 0.18139
1.0; 0.228; 4.46; -0.35732; 1.57079; -0.18631; 0.20210
1.2; 0.276; 4.44; -0.35800; 1.56095; -0.21730; 0.22176
1.4; 0.325; 4.42; -0.35733; 1.51684; -0.24454; 0.23931
1.6; 0.374; 4.41; -0.35414; 1.46284; -0.26810; 0.25375
1.8; 0.423; 4.39; -0.34821; 1.41261; -0.28804; 0.26490
2.0; 0.473; 4.38; -0.33977; 1.36788; -0.30443; 0.27290
2.2; 0.523; 4.37; -0.32932; 1.33755; -0.31736; 0.27816
2.4; 0.574; 4.36; -0.31771; 1.32678; -0.32697; 0.28146
2.6; 0.625; 4.36; -0.30600; 1.33699; -0.33339; 0.28375
2.8; 0.676; 4.36; -0.29527; 1.36698; -0.33684; 0.28598
3.0; 0.727; 4.37; -0.28648; 1.41319; -0.33753; 0.28902
3.2; 0.778; 4.37; -0.28033; 1.46924; -0.33573; 0.29347
3.4; 0.829; 4.38; -0.27707; 1.52467; -0.33171; 0.29949
3.6; 0.880; 4.38; -0.27634; 1.56394; -0.32579; 0.30658
3.8; 0.931; 4.39; -0.27703; 1.57079; -0.31831; 0.31345
4.0; 0.982; 4.40; -0.27801; 1.57079; -0.30963; 0.31914
4.2; 1.033; 4.40; -0.27908; 1.57079; -0.30007; 0.32339
4.4; 1.084; 4.41; -0.28022; 1.57079; -0.29000; 0.32613
4.6; 1.134; 4.41; -0.28144; 1.57079; -0.27977; 0.32728
4.8; 1.184; 4.42; -0.28272; 1.57079; -0.26976; 0.32683
5.0; 1.234; 4.42; -0.28404; 1.57079; -0.26034; 0.32486
5.2; 1.284; 4.43; -0.28541; 1.57079; -0.25182; 0.32151
5.4; 1.334; 4.43; -0.28682; 1.57079; -0.24449; 0.31701
5.6; 1.384; 4.43; -0.28825; 1.57079; -0.23858; 0.31168
5.8; 1.433; 4.44; -0.28969; 1.57079; -0.23423; 0.30584
6.0; 1.483; 4.44; -0.29115; 1.57079; -0.23151; 0.29979
6.2; 1.532; 4.44; -0.29261; 1.57079; -0.23044; 0.29379
6.4; 1.582; 4.44; -0.29406; 1.57079; -0.23098; 0.28807
6.6; 1.631; 4.44; -0.29550; 1.57079; -0.23304; 0.28285
6.8; 1.680; 4.44; -0.29693; 1.57079; -0.23648; 0.27837
7.0; 1.730; 4.44; -0.29833; 1.57079; -0.24111; 0.27491
7.2; 1.779; 4.44; -0.29970; 1.57079; -0.24667; 0.27281
7.4; 1.828; 4.44; -0.30102; 1.57079; -0.25279; 0.27250
7.6; 1.878; 4.44; -0.30231; 1.57079; -0.25902; 0.27452
7.8; 1.927; 4.43; -0.30353; 1.57079; -0.26477; 0.27947
8.0; 1.977; 4.43; -0.30470; 1.57079; -0.26929; 0.28807
8.2; 2.026; 4.43; -0.30580; 1.57079; -0.27170; 0.30107
8.4; 2.074; 4.43; -0.30662; 1.55875; -0.27099; 0.31888
8.6; 2.123; 4.42; -0.30561; 1.47594; -0.26611; 0.34010
8.8; 2.171; 4.43; -0.29981; 1.32842; -0.25595; 0.36229
9.0; 2.218; 4.44; -0.28670; 1.12102; -0.23937; 0.38329
9.2; 2.265; 4.46; -0.26387; 0.83644; -0.21522; 0.40058
9.4; 2.311; 4.50; -0.22753; 0.39105; -0.18245; 0.40924
9.6; 2.357; 4.58; -0.17027; -0.37392; -0.14028; 0.39883
9.8; 2.401; 4.79; -0.08797; -1.42227; -0.08899; 0.35450
10.0; 2.444; 4.80; -0.02552; -1.57079; -0.03348; 0.29515
10.2; 2.489; 4.46; 0.02166; -1.57080; 0.02135; 0.24082
10.4; 2.537; 4.10; 0.06218; -1.57080; 0.07432; 0.18810
10.6; 2.591; 3.74; 0.09903; -1.57080; 0.12468; 0.13515
10.8; 2.650; 3.33; 0.13337; -1.57080; 0.17155; 0.07893
11.0; 2.715; 3.16; 0.13705; -1.57080; 0.20972; 0.01421
11.2; 2.781; 3.25; 0.11139; -1.57080; 0.23181; -0.04870
11.4; 2.845; 3.35; 0.09277; -1.57080; 0.23696; -0.10343
11.6; 2.907; 3.47; 0.08073; -1.57080; 0.22811; -0.15093
11.8; 2.967; 3.59; 0.07430; -1.57080; 0.20793; -0.19213
12.0; 3.026; 3.70; 0.07227; -1.57079; 0.17877; -0.22804
12.2; 3.082; 3.82; 0.07345; -1.57079; 0.14256; -0.25978
12.4; 3.136; 3.93; 0.07520; -1.46746; 0.10096; -0.28521
12.6; 3.189; 4.06; 0.07265; -1.23016; 0.05556; -0.29939
12.8; 3.239; 4.20; 0.06261; -0.89429; 0.00797; -0.29825
13.0; 3.287; 4.38; 0.04641; -0.52668; -0.03988; -0.28054
13.2; 3.332; 4.59; 0.02987; -0.23201; -0.08559; -0.24966
13.4; 3.374; 4.82; 0.01753; -0.03197; -0.12677; -0.21177
13.6; 3.414; 5.05; 0.00907; 0.13194; -0.16184; -0.17109
13.8; 3.452; 5.27; 0.00246; 0.30817; -0.19005; -0.12901
14.0; 3.489; 5.45; -0.00491; 0.66935; -0.21087; -0.08202
14.2; 3.524; 5.60; -0.01681; 1.08031; -0.22367; -0.02737
14.4; 3.559; 5.71; -0.03424; 1.40189; -0.22808; 0.03335
14.6; 3.593; 5.80; -0.05556; 1.56689; -0.22418; 0.09568
14.8; 3.627; 5.88; -0.07749; 1.57079; -0.21252; 0.15432
15.0; 3.661; 5.95; -0.09777; 1.57079; -0.19381; 0.20694
15.2; 3.695; 6.00; -0.11700; 1.57079; -0.16893; 0.25350
15.4; 3.729; 6.03; -0.13663; 1.57079; -0.13901; 0.29396
15.6; 3.763; 6.02; -0.15724; 1.57079; -0.10545; 0.32848
15.8; 3.797; 5.96; -0.18024; 1.57079; -0.06988; 0.35730
16.0; 3.832; 5.87; -0.20396; 1.57079; -0.03383; 0.38083
16.2; 3.867; 5.79; -0.22668; 1.57079; 0.00158; 0.39931
16.4; 3.902; 5.68; -0.25040; 1.57079; 0.03526; 0.41265
16.6; 3.938; 5.55; -0.27548; 1.57079; 0.06589; 0.42090
16.8; 3.974; 5.39; -0.30284; 1.57079; 0.09214; 0.42402
17.0; 4.011; 5.18; -0.33383; 1.57079; 0.11248; 0.42190
17.2; 4.049; 4.98; -0.36423; 1.57079; 0.12581; 0.41490
17.4; 4.088; 4.78; -0.39328; 1.57079; 0.13153; 0.40288
17.6; 4.128; 4.60; -0.42005; 1.57079; 0.12919; 0.38607
17.8; 4.170; 4.42; -0.44356; 1.57079; 0.11850; 0.36516
18.0; 4.214; 4.27; -0.46177; 1.57079; 0.09952; 0.34147
18.2; 4.260; 4.14; -0.47329; 1.57080; 0.07276; 0.31666
18.4; 4.309; 4.02; -0.48039; 1.57080; 0.03886; 0.29247
18.6; 4.360; 3.89; -0.48437; 1.57080; -0.00152; 0.27119
18.8; 4.414; 3.76; -0.48608; 1.57080; -0.04738; 0.25527
19.0; 4.472; 3.62; -0.48617; 1.57080; -0.09717; 0.24711
19.2; 4.533; 3.45; -0.48525; 1.57080; -0.14872; 0.24902
19.4; 4.599; 3.29; -0.47739; 1.57080; -0.19839; 0.26331
19.6; 4.669; 3.14; -0.45844; 1.57080; -0.24086; 0.29075
19.8; 4.741; 3.04; -0.42107; 1.57080; -0.26944; 0.33076
20.0; 4.814; 2.97; -0.37606; 1.57080; -0.27891; 0.37968
20.2; 4.888; 2.95; -0.32480; 1.57080; -0.26618; 0.43577
20.4; 4.962; 2.94; -0.27337; 1.57080; -0.22944; 0.49777
20.6; 5.037; 2.96; -0.22332; 1.55567; -0.16768; 0.56440
20.8; 5.112; 3.06; -0.15451; 0.70103; -0.08154; 0.59894
21.0; 5.181; 3.45; -0.05095; -0.85303; 0.02199; 0.53247
21.2; 5.247; 3.21; -0.01128; -1.57080; 0.11476; 0.40213
21.4; 5.316; 2.69; 0.02693; -1.57080; 0.18359; 0.25628
21.6; 5.398; 2.12; 0.04352; -1.57080; 0.22470; 0.08614
21.8; 5.487; 2.24; -0.02572; -1.57080; 0.22388; -0.09470
22.0; 5.569; 2.55; -0.04024; -1.57080; 0.18221; -0.25383
22.2; 5.646; 2.87; -0.02577; -1.34908; 0.10984; -0.39008
22.4; 5.717; 3.29; -0.00104; -0.03696; 0.01885; -0.44684
22.6; 5.785; 3.22; 0.00164; 1.52075; -0.07315; -0.41036
22.8; 5.860; 2.66; -0.03571; 1.57080; -0.15829; -0.33626
23.0; 5.948; 2.35; -0.02954; 1.57080; -0.22748; -0.23586
23.2; 6.044; 2.17; 0.00754; 1.57080; -0.26786; -0.12197
23.4; 6.144; 2.14; 0.04635; 1.57080; -0.27531; -0.01189
23.6; 6.237; 2.51; 0.04868; 1.57080; -0.25791; 0.06813
23.8; 6.319; 2.82; 0.03110; 1.57080; -0.22807; 0.12655
24.0; 6.393; 3.09; 0.01464; 1.57080; -0.19103; 0.16928
24.2; 6.460; 3.31; -0.00001; 1.57080; -0.14973; 0.19955
24.4; 6.523; 3.51; -0.01326; 1.57080; -0.10650; 0.21979
24.6; 6.582; 3.68; -0.02547; 1.57080; -0.06316; 0.23207
24.8; 6.637; 3.83; -0.03690; 1.57079; -0.02107; 0.23828
25.0; 6.689; 3.96; -0.04774; 1.57079; 0.01885; 0.24027
25.2; 6.739; 4.08; -0.05748; 1.52336; 0.05606; 0.23845
25.4; 6.787; 4.20; -0.06417; 1.38733; 0.09023; 0.23133
25.6; 6.833; 4.32; -0.06595; 1.20834; 0.12118; 0.21801
25.8; 6.877; 4.44; -0.06293; 1.01991; 0.14887; 0.19914
26.0; 6.919; 4.58; -0.05636; 0.84322; 0.17333; 0.17615
26.2; 6.960; 4.72; -0.04807; 0.69374; 0.19453; 0.15089
26.4; 7.000; 4.88; -0.03989; 0.57934; 0.21244; 0.12532
26.6; 7.039; 5.04; -0.03296; 0.49564; 0.22707; 0.10117
26.8; 7.076; 5.21; -0.02763; 0.42963; 0.23852; 0.07951
27.0; 7.112; 5.38; -0.02363; 0.36869; 0.24702; 0.06064
27.2; 7.147; 5.56; -0.02048; 0.30562; 0.25286; 0.04432
27.4; 7.182; 5.73; -0.01773; 0.23857; 0.25633; 0.03003
27.6; 7.215; 5.91; -0.01509; 0.16924; 0.25771; 0.01721
27.8; 7.248; 6.09; -0.01243; 0.10149; 0.25721; 0.00550
28.0; 7.280; 6.26; -0.00971; 0.04053; 0.25503; -0.00525
28.2; 7.311; 6.44; -0.00703; -0.00782; 0.25137; -0.01492
28.4; 7.341; 6.61; -0.00454; -0.03840; 0.24642; -0.02323
28.6; 7.371; 6.78; -0.00244; -0.04858; 0.24044; -0.02978
28.8; 7.400; 6.95; -0.00091; -0.03920; 0.23370; -0.03419
29.0; 7.428; 7.12; -0.00008; -0.01615; 0.22654; -0.03622
29.2; 7.456; 7.28; 0.00016; -0.00191; 0.21929; -0.03607
29.4; 7.484; 7.44; 0.00013; 0.00265; 0.21225; -0.03421
29.6; 7.510; 7.59; 0.00005; 0.00246; 0.20570; -0.03106
29.8; 7.536; 7.74; 0.00000; 0.00113; 0.19987; -0.02692
30.0; 7.562; 7.89; -0.00001; 0.00017; 0.19494; -0.02205
30.2; 7.587; 8.03; -0.00001; -0.00007; 0.19103; -0.01670
30.4; 7.612; 8.17; -0.00006; 0.01001; 0.18824; -0.01100
30.6; 7.637; 8.31; -0.00034; 0.03409; 0.18660; -0.00491
30.8; 7.661; 8.45; -0.00104; 0.06942; 0.18613; 0.00157
31.0; 7.684; 8.58; -0.00223; 0.11004; 0.18681; 0.00834
31.2; 7.707; 8.71; -0.00388; 0.14850; 0.18856; 0.01512
31.4; 7.730; 8.80; -0.00593; 0.18408; 0.19126; 0.02155
31.6; 7.753; 8.86; -0.00838; 0.21752; 0.19474; 0.02728
31.8; 7.776; 8.69; -0.01250; 0.32919; 0.19869; 0.03297
32.0; 7.799; 8.50; -0.01859; 0.41763; 0.20279; 0.03901
32.2; 7.823; 8.28; -0.02630; 0.50019; 0.20669; 0.04490
32.4; 7.847; 8.06; -0.03522; 0.57409; 0.21006; 0.05037
32.6; 7.872; 7.85; -0.04518; 0.64600; 0.21256; 0.05517
32.8; 7.897; 7.63; -0.05615; 0.72083; 0.21386; 0.05926
33.0; 7.924; 7.42; -0.06825; 0.80042; 0.21364; 0.06273
33.2; 7.950; 7.20; -0.08163; 0.87826; 0.21154; 0.06566
33.4; 7.978; 6.99; -0.09634; 0.94934; 0.20722; 0.06807
33.6; 8.006; 6.78; -0.11233; 1.01186; 0.20032; 0.06994
33.8; 8.035; 6.57; -0.12958; 1.06669; 0.19051; 0.07129
34.0; 8.066; 6.35; -0.14807; 1.11641; 0.17744; 0.07227
34.2; 8.097; 6.12; -0.16789; 1.16464; 0.16079; 0.07314
34.4; 8.129; 5.90; -0.18921; 1.21551; 0.14027; 0.07436
34.6; 8.163; 5.66; -0.21237; 1.27346; 0.11562; 0.07657
34.8; 8.199; 5.42; -0.23788; 1.34338; 0.08662; 0.08063
35.0; 8.237; 5.16; -0.26652; 1.43281; 0.05309; 0.08781
35.2; 8.277; 4.89; -0.29965; 1.57079; 0.01497; 0.10034
